Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15,571.2806999767199,0
1,-15,460.9252999620512,1
1,90,460.37289994675666,0
1,60,443.80770000535995,1
1,30,497.8338000914082,1
1,60,467.99530001264066,0
1,-30,541.7065000478178,2
1,45,467.53349998872727,0
1,30,384.6472000554204,0
1,60,444.2522000139579,0
1,30,435.5905999513343,0
1,45,513.080700006336,2
1,-90,572.0948000056669,1
0,0,460.1363000078127,0
1,0,381.7641999889165,1
1,90,448.7362000476569,1
0,-30,392.3545999536291,1
1,-30,474.26960005797446,1
1,-90,574.1129000056535,2
1,15,456.50490006338805,2
1,15,433.72259993012995,1
1,15,457.476900014095,0
1,-45,514.2088999822736,1
1,-30,454.32130008377135,2
1,-90,468.24630006123334,2
1,0,486.7177000818774,0
0,-90,553.3451999621466,0
1,-90,657.8598999734968,1
1,-45,517.9901000196114,1
1,15,432.0359998932108,0
1,-15,487.17579996120185,0
0,45,519.2820000778884,0
1,45,431.4018999543041,0
1,90,419.8596999598667,0
1,75,370.86890003085136,0
1,75,427.09700000379235,0
1,30,490.74149998743087,3
0,60,673.1564000332728,4
1,60,463.08820001687855,3
0,-45,419.8656000047922,3
1,-45,535.1309000365436,5
1,75,540.1005000425503,5
1,-45,490.6133000589907,5
1,-75,554.53010002058,3
1,-60,442.7330000875518,3
1,-75,736.1813999563456,4
1,15,440.0171000128612,3
1,-60,456.3028000378981,5
1,-15,382.92230007611215,5
1,-60,498.81960003077984,4
1,60,424.33000000566244,3
1,-30,356.6169000081718,5
0,45,439.529600026086,5
0,45,429.80630002822727,5
1,45,631.3234000084922,4
1,-30,482.53689991217107,5
1,-45,470.83790000434965,3
1,-90,467.3744000578299,5
1,-60,450.6911000320688,5
1,0,489.50309998728335,3
0,60,730.7752000018954,5
1,60,517.8628999823704,5
1,-15,497.93250002805144,5
1,-30,540.5995000004768,4
1,90,500.0785999549553,5
1,45,555.4588001072407,3
1,75,628.1837999671698,3
1,75,607.2144999019802,5
0,15,450.6194000681862,4
1,15,438.3563000559807,4
1,-30,513.042200062424,4
1,-60,483.16170001309365,3
1,75,519.6574000259861,5
1,30,495.3379999464378,5
1,45,312.1821999633685,6
1,-45,396.3764999611303,6
1,-60,453.3989999294281,7
1,75,321.7638999307528,7
1,30,408.33850000891834,7
1,-15,358.13300002738833,7
1,-75,503.7577000297606,7
1,90,528.1031999588013,6
1,60,546.337700038217,8
0,15,378.64659999869764,7
1,15,476.10350005235523,6
1,30,483.4356000032276,7
1,-75,490.71520002000034,8
1,0,381.6615000218153,8
1,-90,592.4890999998897,7
1,-30,377.07650003395975,7
1,-60,483.9249000037089,8
1,0,404.54900002479553,7
1,-75,547.7229001084343,6
1,75,481.6866999575868,7
1,30,441.1199000282213,8
1,-75,499.77869999967515,7
1,-15,457.98010000400245,8
1,0,418.37219992559403,8
1,-45,475.6558000193909,7
1,-75,439.2045999960974,7
1,15,421.9925000183284,6
1,45,409.1624999968335,7
1,90,479.80130003672093,8
1,-90,552.0246999189258,6
1,0,416.18739993683994,7
0,90,427.9992000050843,7
0,90,497.8383000092581,6
1,90,498.0027999812737,8
0,-45,372.19890002999455,8
1,-45,489.32079999614507,7
