Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,484.9756999723613,0
1,-90,422.31860005669296,0
1,30,397.992100039497,0
1,15,341.18020004499704,0
1,45,401.1493999827653,0
1,-60,522.4493000973016,0
1,30,326.73040002956986,0
1,15,456.4940999811515,1
1,60,547.5694999881089,0
1,75,573.0901000173762,2
1,-90,580.6670999703929,2
1,-15,493.5991999777034,0
1,60,517.4648999786004,2
1,45,542.0773000773042,0
1,45,483.4766999669373,1
1,-90,792.8923999974504,1
1,45,484.2477999012917,1
1,90,542.5903000254184,1
1,90,578.8082000184804,0
1,45,549.1293999915943,0
1,-60,844.2578999642283,1
1,-75,739.9883000729606,0
1,15,503.9524999996647,1
1,-15,594.65739997942,1
1,-30,519.2957999501377,2
1,-45,584.9825000008568,1
1,-60,411.05249995272607,1
1,60,461.3561999835074,0
1,-45,481.90380009729415,2
0,-75,514.9190999185666,1
1,-75,529.4443000424653,2
1,-75,517.158699975349,1
1,15,572.1646000714973,2
0,0,416.4263000097126,3
1,0,582.7798001086339,5
1,-90,699.5274000186473,5
1,75,551.3719999548048,5
1,-15,546.1567999413237,3
1,-90,889.7125000916421,4
1,60,439.9791000727564,4
1,0,377.32389993872494,4
1,30,527.0359999816865,3
1,30,524.3536999300122,4
1,-30,399.78849998116493,5
1,-60,393.6856999611482,4
1,0,352.0626999055967,3
1,75,645.1076000779867,5
1,-45,536.1296999584883,4
1,-45,483.46110008098185,4
1,30,409.5198000399396,4
0,-75,585.4435999030247,3
0,-75,565.9120999593288,3
1,-75,507.5378999430686,5
1,15,495.2874999111518,3
1,75,480.26050004083663,3
1,0,580.1694999067113,5
1,0,506.39900000207126,4
1,90,844.8394999690354,3
1,75,577.9205000111833,5
0,-30,423.6937000500038,4
1,-30,505.45739993359894,4
1,30,486.72510002180934,3
1,-60,492.399700040929,3
1,-75,393.8691999614239,3
1,90,617.0438000084832,4
1,-15,477.14330005366355,3
1,-60,402.03980001062155,3
1,-15,336.118400035426,3
1,-90,517.7345999367535,4
1,75,441.3851999528706,8
1,-15,469.3896999200806,8
1,60,566.4933999618515,6
1,-45,469.78109999001026,7
1,0,507.4210999850184,8
1,15,487.57119994517416,6
1,-30,468.5136000011116,7
1,-90,576.818099998869,7
1,-30,442.73770000692457,6
1,90,817.7104000318795,8
1,15,433.59389999788254,6
1,45,457.8830999638885,7
1,0,499.05280006024987,8
1,-75,565.1816999856383,7
1,90,427.2444999627769,6
1,-75,340.5061000343412,7
1,15,454.49430000409484,7
1,60,386.7336999941617,7
1,45,580.7286999737844,8
1,45,642.0886999079958,8
1,-15,439.8341999007389,7
1,75,482.46449994295835,6
1,-15,483.6311999792233,8
0,75,401.0111000938341,8
1,75,515.6059000259265,6
1,60,527.8323001079261,8
1,60,485.8871000437066,8
1,-60,443.54589999094605,8
1,-45,506.6774000264704,7
1,90,563.0669999485835,7
1,30,341.3962999442592,7
1,-45,448.3823000304401,7
1,-30,331.6617999775335,7
