Correct Response,Height,RT,Face
1,22.63,1084.8001272488546,1
1,8,717.3652220424174,1
1,8,688.5990287705681,2
1,1.41,1439.0387512121379,2
1,28,954.0807915107052,2
1,1.41,959.2096635512917,1
1,5.66,1041.6562986720237,2
1,16,659.5826382936139,0
1,22.63,803.4671939581131,2
1,22.63,774.4170114985991,2
1,4,848.762104100615,0
1,1,1039.2574092334144,0
1,1.41,770.7323200518204,0
1,4,771.4344423588955,1
1,11.31,784.0217852474325,2
1,8,715.4926683344911,0
1,16,764.7992670895292,0
1,5.66,853.356789747977,2
1,28,767.2814418183407,0
1,4,766.0355757898287,0
1,8,750.418559785885,1
1,8,616.6958335852541,2
1,22.63,769.5113713434694,2
1,1,836.2157211909107,1
1,8,768.9461236327588,0
1,11.31,1308.699660612092,1
1,28,956.3994676568655,0
0,1,880.7122530752167,0
1,1,920.5943019892402,1
1,28,826.2013476519314,0
1,16,787.0309783734228,0
1,5.66,641.9828179718934,1
1,1.41,840.4185563722422,1
1,2,714.7434420512582,1
1,2,640.6662959789173,0
1,22.63,722.986979164034,2
1,5.66,628.4748995540212,2
1,1.41,1023.9373530775993,2
0,1.41,802.3749278509058,1
1,1.41,790.7050884923592,2
1,28,1135.6379465532882,2
1,2.83,821.4301927609995,2
1,5.66,654.3844756220096,0
1,4,728.7121602325897,0
1,11.31,583.3882026381616,1
1,5.66,620.9512340728907,0
1,16,709.5285540544864,1
1,16,555.4753422629801,1
1,8,761.0947783191477,0
1,22.63,794.9522969843201,0
1,16,714.4754955220378,1
1,28,842.3177340664552,0
1,28,1647.832926976207,2
1,11.31,782.6919512613131,1
1,11.31,644.0274035912807,0
1,11.31,651.3718691639951,0
1,1.41,1120.1185518325474,0
1,8,641.9036286788469,1
1,28,792.6018768544054,2
1,1,959.8011939147,0
1,28,617.8904996399979,2
1,5.66,857.0530865222281,0
1,28,826.2365049668006,2
1,2,833.052928143843,2
1,1,723.3307016549588,2
1,1.41,776.9773515210545,0
1,16,815.5882757519066,0
1,11.31,730.6028045977655,2
1,2,830.6127373925847,0
1,4,801.5478776078453,0
1,8,640.5345413795658,0
1,28,664.5145611018961,1
1,2.83,928.3176473682033,2
1,2.83,888.7107129799006,2
1,2.83,1001.6622924822514,2
1,28,785.3765365534855,1
1,1,890.9365465074188,2
1,1.41,1226.0594895906252,2
1,11.31,727.9465499577782,2
1,2,710.4709749055473,1
1,2,731.890313272288,1
1,4,618.9684297546592,1
1,8,608.2550059068126,2
1,8,734.5533945754141,1
1,2,696.5411687042433,1
1,22.63,532.4660740438958,0
1,1,757.2981295966201,1
1,1.41,690.4770438090964,0
1,2.83,666.1000536232677,1
1,5.66,648.9535237360542,2
0,8,711.9110595017446,1
1,1,944.8460229054945,2
1,2.83,659.1327611909037,0
1,5.66,632.3193349189751,0
1,1.41,847.29471285209,2
1,16,911.426434682653,0
1,2.83,732.758323494636,1
1,4,712.8210537021005,0
1,2.83,752.1692575560337,2
1,2,745.9894207199795,0
1,2,746.8523109450871,1
1,2.83,838.5067493509268,0
1,4,712.9889896159511,1
1,28,949.1099567221681,2
1,2,840.7322415450835,1
1,8,703.4965144766829,2
1,5.66,664.1530892870833,0
1,22.63,632.4309508618171,1
1,28,810.2931744633679,1
1,4,653.0737562929971,1
1,11.31,653.8079639171883,2
1,16,731.532254789272,0
1,8,633.2521984413688,1
1,11.31,526.4295971346655,0
1,11.31,716.7313663667301,0
1,22.63,632.1213616870409,2
1,16,673.3550899089096,1
1,8,591.3764225488194,2
1,1,1248.2348809035102,0
1,28,624.3253123452632,1
1,1,768.7928650448157,1
1,16,653.4212334481708,0
1,16,607.6351448909918,2
1,2,782.2331994966589,1
1,11.31,568.140850445161,2
1,8,653.4447854360224,2
1,1,999.9327573677874,2
1,28,607.4102063389546,1
1,22.63,561.9507736146261,2
1,4,842.5566672776768,1
1,4,657.0632582502185,2
1,1,866.5482923274794,1
1,2,626.6064418441601,0
1,22.63,623.1777502662226,2
1,11.31,580.4824334595651,1
1,1.41,693.4108023069712,2
1,11.31,658.9242066311272,1
1,28,1075.44179604065,1
1,8,825.4272040480828,1
1,16,640.9591598289808,0
1,16,637.1877697597483,0
1,11.31,696.018246305357,1
1,2,774.9187712415733,0
1,2,634.419899176919,2
1,28,650.6560935304151,2
1,4,600.6378151400895,2
1,1,711.5130650386163,0
1,5.66,596.7947451076725,1
1,2,1087.9250323159795,2
1,28,588.9317944670438,1
1,22.63,656.9390129802741,1
1,22.63,654.6421821562944,0
1,1,1074.4744578692007,2
