Correct Response,Height,RT,Face
1,21.17,440.5705003850162,0
0,11.31,414.52970000356436,1
0,11.31,467.12380012869835,1
1,11.31,440.40149979665875,0
1,11.31,369.7183003500104,0
0,1.41,337.2312003597617,0
1,1.41,646.2455002442002,1
1,21.17,335.4947000592947,2
1,11.31,469.5246999002993,2
1,21.17,413.4131001159549,0
1,8,452.68470019474626,1
1,4,422.6619002260268,0
1,1,501.27990002185106,0
1,1,429.28159999102354,0
1,1.41,671.1643996499479,1
1,8,547.822900287807,1
0,28,525.0424004010856,1
1,28,443.693999838084,2
1,1.41,764.9404999651015,1
1,5.66,438.1541997976601,0
1,16,492.23430006206036,0
1,21.17,640.1342001594603,1
1,4,450.1208003461361,1
1,2,407.9986002147198,1
1,1,411.3011999838054,2
1,2.83,458.645899951458,0
1,16,447.83539994060993,0
1,1.41,469.12600024044514,1
1,8,436.4371999949217,0
1,5.66,407.0972001031041,0
1,1.41,418.4886996485293,2
1,5.66,536.9387000650167,2
1,21.17,411.56240011006594,2
0,5.66,501.5347000993788,1
1,5.66,573.4742997996509,2
1,2.83,526.099200066179,1
1,4,440.6447002515197,0
1,5.66,438.8425999172032,3
1,28,564.2457000762224,5
0,2.83,396.7733999565244,4
1,2.83,366.03199987113476,4
0,1.41,639.3795997686684,5
1,1.41,389.310100287199,4
1,2,516.5156002007425,4
1,28,461.21400006487966,3
1,28,377.79459979757667,3
1,8,394.3825999125838,3
1,4,326.31090021133423,3
1,1,372.9704000838101,5
1,16,560.9145999737084,4
1,16,418.2441999986768,4
1,21.17,404.84170027449727,3
0,2.83,652.045599821955,5
1,2.83,1133.4996998161077,4
0,2.83,1084.5763000510633,5
0,2.83,859.9071998000145,4
1,2.83,523.2828000411391,3
0,1,861.8452997729182,5
1,1,421.7513000443578,5
0,11.31,580.4315001554787,4
1,11.31,688.3073003813624,4
0,2,-109.0,5
0,2,-109.0,5
1,2,447.21529975906014,3
1,4,453.12850008159876,4
1,1.41,483.1709001995623,4
1,2.83,371.68249970674515,3
1,11.31,464.2626002281904,3
1,16,576.918599832803,4
1,28,1132.8345999903977,4
0,2,596.7954999618232,5
1,2,440.1184997372329,3
1,5.66,578.0892001315951,4
0,1,630.701600279659,5
0,1,561.3459001146257,5
1,1,426.7401999644935,3
0,21.17,613.1897998824716,5
1,21.17,492.4880002476275,5
1,1,691.7630999200046,4
1,1,411.7026000134647,3
1,1,570.9623002298176,4
0,2.83,384.3106997050345,5
1,2.83,613.5228003226221,4
