Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-120,524.8306999681331,2
1,30,497.7017999742925,0
1,60,478.2248999806866,0
1,-150,483.4183000027947,2
1,180,488.20620002223177,2
1,90,499.1419999976456,2
1,0,487.7943999715894,1
1,180,492.90919997727497,1
1,30,387.07319997482,0
1,90,407.2760000242665,1
1,-120,540.7357000047155,2
1,150,471.1034999461658,1
1,120,380.38210001539437,1
1,90,498.23939999330787,2
0,60,470.8450000150874,0
1,60,408.6935999919474,0
1,150,555.9972999733686,2
1,0,523.1662000412866,2
0,-60,689.1692000324651,1
1,-60,625.9504999732412,1
1,-150,590.5862000188604,0
1,-90,576.9476000102982,0
1,0,391.9288999866508,1
1,-150,512.8766000387072,2
1,-120,514.5866000209749,2
1,90,462.1056000003405,0
1,120,481.2294999835826,2
1,120,803.0380000243708,5
0,-120,644.122999988012,5
1,-120,881.6840999759547,5
1,-60,663.1153000169247,5
1,-60,576.0165999643318,5
1,180,714.2085000057518,5
1,180,745.684900041651,5
1,120,520.9204999962635,3
0,150,576.8265999620594,4
1,150,549.5064999675192,3
1,-30,522.9713000124134,3
1,30,590.6276999856159,4
1,-90,565.4667000169679,3
1,150,556.2843999475986,4
1,-90,700.2354000112787,5
1,60,495.0808999826945,3
1,-30,543.3069000253267,4
1,-60,700.3613999811746,5
1,-30,484.6926000434719,3
1,30,645.886700029932,5
1,60,463.86980004606767,3
1,-120,705.4110000142641,4
1,0,584.749899990838,4
1,-150,634.3503999640047,3
1,-90,579.758199991174,5
1,-30,474.76289998738093,3
1,150,498.8877999828942,3
