Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-120,420.8863999923924,0
1,-90,569.0016999982763,2
1,90,694.6934999981895,2
1,30,718.5699999940116,2
1,180,354.8231999997515,1
1,-150,637.4375999988988,2
1,150,551.6325999891851,0
1,-30,431.5825000052573,0
1,150,587.1760999984108,2
1,-30,533.8446000063559,2
1,-30,698.1442000073148,0
1,60,601.8792999933939,2
0,-120,908.2827000060352,1
1,-120,429.47749999840744,0
1,90,507.48219999915455,0
1,120,484.9081999968039,0
1,-120,397.27199999871664,0
1,-60,563.3554000054719,2
1,0,507.321199995582,0
0,90,328.01720000535715,1
0,90,364.10299999662675,2
1,90,529.7928999902215,0
1,-90,705.1279999981634,2
1,60,533.1603000053437,0
1,-90,471.03630000166595,0
1,120,455.1003999917302,0
1,180,658.3132999916561,1
1,0,603.2459999955026,1
1,-120,668.8656000009505,3
1,120,648.9871000052663,5
1,150,770.6272999898065,4
1,90,576.669800004689,5
1,-60,565.294699987513,5
1,-150,663.8485000116052,5
1,-60,862.3948999997228,3
1,-90,769.6216000007698,4
1,180,756.4972999938764,3
1,30,559.5374000080628,5
1,-30,489.59189999406226,4
1,30,548.8732000052696,5
1,-30,557.5366999950493,5
1,0,562.7315999994753,4
1,60,723.4208999983966,4
1,-150,489.62549998797476,5
0,150,746.6123000016669,3
1,150,533.4947999912547,5
1,60,998.6250999904005,3
1,-150,798.8032999968855,5
1,120,527.7480999906547,5
1,-60,560.2977999919094,5
1,30,637.1940999928629,4
1,180,835.1996999958064,4
1,120,594.6169999919366,3
1,0,442.8106999952579,5
1,-180,354.82,1
1,-180,658.31,1
1,-180,756.5,3
1,-180,835.2,4
