Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,478.3095999995712,2
1,-30,480.8272999911569,1
1,-30,422.8230999982916,2
1,-90,439.1780999980401,0
1,120,451.45109999831766,1
1,-90,487.3968000141904,2
1,-60,470.25779998186044,1
1,30,421.96930001629516,0
1,60,525.3999999808148,2
0,0,395.3786999885924,2
1,0,488.01219998532906,2
1,60,421.39800000260584,0
0,150,513.5827999878675,1
1,150,519.5727999929804,2
1,30,521.5610999988858,2
0,-60,499.6104999994859,2
1,-60,475.6984999952838,1
1,90,558.8453999920748,0
0,0,510.75820001680404,1
1,0,396.2170999988448,0
1,-60,436.0276000192389,0
1,-30,486.16979998443276,2
1,-30,725.4737000006717,2
1,-150,550.6924999903422,2
1,180,435.8026000231039,0
0,90,672.1352999997325,2
1,90,421.52200001548044,0
0,30,593.9064999951515,1
0,30,480.8565000097733,1
1,30,466.28419999289326,1
1,150,477.3251999835484,0
1,120,604.2595999864861,2
1,-60,548.1308000129648,5
1,180,745.1911999927834,5
1,-30,578.6361000176985,3
1,0,493.4317000119481,5
0,60,1129.466899987543,4
1,60,635.0847000107169,3
1,-90,516.7615000067744,5
1,-60,530.6538999979384,4
1,-120,610.9722999939695,5
1,-150,535.7459000046365,4
1,-120,387.4188000012655,4
1,150,538.0066999900155,4
1,-90,424.6705000081565,4
1,180,538.8721000021324,3
1,-120,573.5396999774966,5
1,120,441.6226000143215,4
0,90,738.6473999908194,3
1,90,711.1671999995597,4
0,30,792.6535999835469,5
0,30,488.1162000205368,3
1,30,713.6026000047568,4
1,120,553.4948999960907,4
1,150,799.6242000048514,3
1,-150,501.58899998897687,4
1,-150,491.16109998105094,3
1,-120,518.3080999962986,4
1,90,919.4516999963671,3
0,180,615.4417000038084,3
1,180,422.8531999946572,3
0,60,715.8267000017222,3
1,60,502.7740999907255,3
1,-180,435.8,0
1,-180,745.19,5
1,-180,538.87,3
0,-180,615.44,3
1,-180,422.85,3
