Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,547.12770000007,2
1,0,469.29039997886866,0
1,60,699.6484000086784,2
1,120,455.378899987787,1
1,-30,375.96170004364103,1
1,30,503.84030007664114,2
1,60,503.6836999319494,2
0,-150,311.6732999300584,2
1,-150,482.2466000299901,2
1,120,510.91250002756715,1
1,150,523.0109999505803,1
1,-90,679.1179000250995,0
1,-60,597.9382999325171,0
1,0,666.5677999230102,2
1,120,754.1814999971539,0
1,90,548.7880000695586,2
1,-120,626.8551999786869,0
1,30,536.1086000306532,0
1,-150,736.302699948661,2
1,180,504.9525000471622,2
1,-60,473.788800005801,0
1,-120,442.4696000609547,0
1,60,448.02629999723285,2
0,90,352.23680006712675,0
1,90,506.96619989722967,1
1,150,479.42260006349534,2
1,90,501.67829991225153,0
1,150,619.7953000050038,0
1,90,543.4715999839827,2
1,0,335.79890004731715,1
1,-120,583.55170004908,2
0,180,430.5954999839887,0
1,180,481.10359994135797,1
1,-150,598.0405000122264,2
1,-90,689.6213999101892,2
1,-150,542.9318000646308,5
1,-60,528.8564999904484,3
0,120,-109.0,3
1,120,649.0645999405533,4
1,-90,586.1516999397427,4
1,-30,574.4986000321805,4
1,30,360.9505999451503,5
1,-90,314.3508000615984,3
1,60,615.0175999468192,4
1,30,523.4645000277087,5
0,120,552.8591999867931,5
1,120,767.8120999448001,4
1,180,648.8692999668419,4
1,-60,527.2880000378937,4
0,60,600.064899943769,3
1,60,552.3497999496758,5
1,60,502.8780999677256,5
1,30,543.4645000463352,4
1,150,573.84110003151,3
1,180,475.4428000273183,3
1,-150,748.2006999747828,3
1,0,621.1955999573693,4
1,90,553.7859000582248,5
1,180,535.9469999643043,5
1,-60,339.50219995714724,5
1,180,823.0408999919891,4
1,-30,552.2141000805423,4
1,0,517.7055999487638,5
1,150,409.97530001588166,3
1,60,388.74470005650073,4
0,-150,502.17060005199164,5
1,-150,325.42880001384765,5
1,-90,557.698900051415,3
1,30,541.1508000073954,5
1,180,374.39509998913854,5
1,-120,589.0413999408484,3
1,30,541.4328999435529,7
1,60,287.6781999915838,7
1,-150,535.0324999857694,7
1,-120,556.1547000510618,8
1,120,443.708400064148,8
1,-150,301.60320008546114,7
1,0,496.1075999857858,6
1,-30,256.9627999877557,7
0,-30,459.6464000027627,6
1,-30,606.5512999743223,8
1,0,538.1733000362292,8
1,-90,552.4617999875918,6
1,150,792.3041999423876,6
1,-90,290.2914999835193,7
1,90,251.20460003055632,7
1,150,440.80839998461306,8
1,90,569.8159999996424,7
1,-30,523.7708999160677,8
1,-60,587.9704000512138,6
1,120,357.77649999037385,7
1,0,478.1561999665573,8
1,180,424.20559998974204,8
1,-120,468.2187999682501,6
1,120,485.32510007172823,6
1,30,429.3652999298647,6
1,-60,411.4033999470994,8
0,-120,474.5913000628352,8
0,-120,544.0645999591798,6
1,-120,551.518900025636,7
1,-90,514.4968000790104,8
1,150,271.3403000347316,7
1,-30,538.2927000140771,6
1,-120,535.2408999428153,6
1,90,533.1009000623599,8
1,-30,735.0087999915704,7
