Correct Response,Height (deg),Reaction Time (ms),Target
1,0.25,502.2030000658706,2
1,0.71,437.19919997639954,1
1,1.0,377.1713999416679,2
1,0.5,453.41410004440695,0
1,1.0,597.8759999237955,1
1,1.41,435.2580000963062,2
1,4.0,488.9953999631107,2
0,0.71,452.09669990837574,1
1,0.71,324.6099000647664,0
1,5.29,424.85610005352646,1
1,0.35,532.3638000376523,2
1,2.0,485.2330000689253,0
1,2.83,581.8750999718904,0
1,1.0,461.8825000328943,2
1,5.29,536.0828000670299,1
1,2.83,421.33270000014454,2
1,0.25,379.57219994533807,1
1,4.0,421.92440008185804,2
1,0.25,463.6619999622926,1
1,4.0,421.40809999220073,1
1,1.41,426.5371000478044,0
1,0.25,377.54630000237375,1
1,2.83,544.6630999762565,1
1,2.0,379.62620000727475,0
1,7.0,471.9082000050694,0
1,0.25,631.8366999588907,2
1,1.0,579.5484999511391,5
1,7.0,777.5620999131352,3
1,5.29,508.0517998980358,5
0,2.83,492.12350003328174,4
1,2.83,428.0310000143945,5
1,2.0,552.2531000282615,5
1,1.41,455.29299991577864,3
1,0.35,500.73830008879304,5
1,2.0,535.3645999534056,5
1,1.0,602.739799939096,4
1,0.35,492.1341999983415,5
1,1.41,675.3306000577286,4
1,7.0,544.1514000380412,4
1,2.0,367.7578999744728,5
1,0.71,387.3297999929637,4
1,7.0,544.0224999878556,5
1,0.35,500.3967000488192,4
1,7.0,514.7243000650778,3
1,0.5,411.6511999713257,5
1,0.25,348.1128999814391,4
1,4.0,397.23479997739196,5
1,5.29,393.2647000150755,3
1,1.0,509.6030999524519,3
1,1.0,419.2793000806123,5
1,0.71,462.720999898389,5
1,2.0,476.9233000082895,3
