Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,693.3708000546321,0
1,0,737.5222000377253,0
0,45,691.3627998987213,0
1,45,1027.130700004287,1
0,0,722.9632000057027,2
1,0,589.6882999772206,2
1,45,543.4605000158772,1
1,45,576.2918999502435,1
1,180,759.7667999183759,0
0,90,593.7591000078246,2
1,90,691.1094999490306,0
1,45,518.6193999219686,1
0,45,-109.0,0
1,45,802.0056000063196,2
1,135,573.013800018467,0
0,45,761.003700023517,2
1,45,544.8292000768706,1
0,45,729.853600085713,0
1,45,519.3764999825507,1
1,90,853.6072000246495,0
1,0,738.1476000268012,2
1,180,803.8850999986753,2
1,45,812.7277000425383,2
1,90,690.580299993977,2
1,135,650.5489000668749,1
1,180,548.9556999495253,1
1,180,811.5412999726832,1
1,135,740.930000025779,1
1,90,550.3306000577286,2
1,0,644.0206000665203,2
1,90,986.0780999846756,1
1,135,1080.6861999994144,1
1,180,782.4863000391051,2
1,135,721.2254999289289,0
1,45,641.7932999869809,0
1,0,515.0364999976009,0
1,90,744.2581999897957,2
1,90,707.3598000537604,1
1,90,871.2512999158353,2
1,135,516.6472000386566,0
1,135,679.306099944748,1
1,45,467.0820999275893,1
1,0,536.6281000282615,1
1,0,620.2494000867009,0
1,0,490.30300002451986,1
1,90,736.3101000050083,2
0,45,684.9573000185192,5
1,45,1013.8324000257999,3
1,135,622.3047000207007,4
1,180,704.2056999020278,4
1,0,690.475200008601,3
1,0,539.3526000520214,4
1,45,612.9031999120489,4
1,135,702.6729999892414,5
1,180,558.025100090541,4
0,135,513.1163999289274,3
1,135,845.0396999800578,5
1,90,718.3129999870434,4
1,135,694.3641000511125,3
1,90,832.3610999472439,4
1,135,774.2790999440476,3
1,180,1024.709799963981,5
1,180,850.4796999590471,3
0,180,687.4131000917405,5
1,180,706.6827999046072,3
1,135,897.1395999509841,4
1,45,556.4285000404343,3
1,0,539.7214000662789,3
1,180,697.399799999781,3
0,0,490.5414999779314,4
1,0,780.6176000125706,4
1,180,1019.7736999802291,3
1,180,658.2003000043333,5
0,135,1022.2905000522733,4
1,135,586.2440999448299,5
1,45,544.5492000402883,3
0,90,1002.3324000034481,4
1,90,597.1962999869138,4
1,180,802.8129000999033,3
1,0,669.0198999680579,4
1,0,855.4212999846786,4
1,90,664.0459999293089,5
1,90,613.3735000006855,3
1,180,648.9273000592366,3
1,180,634.3083000360057,4
1,135,704.4764999849722,3
1,45,591.5481999367476,3
1,0,682.2480999948457,3
1,0,600.1474999906495,4
1,45,833.7007000194862,4
1,135,935.7306000860408,5
1,135,884.9739999826998,5
1,90,531.6937999418005,7
1,90,759.0094999726862,8
1,135,524.5838000522926,7
1,180,508.7629000740126,7
1,180,659.2981999823824,7
1,135,734.1966999778524,8
1,45,481.46540001872927,6
1,0,555.0026000095531,6
1,135,530.3625000491738,7
1,90,851.8903999906033,6
1,180,635.1325999097899,8
1,135,621.0685999216512,8
1,135,1167.6462999861687,6
1,0,873.8120999736711,6
1,90,573.9378000693396,7
1,90,602.2078000791371,8
1,180,506.237700054422,7
1,45,473.369799958542,7
1,180,770.4074000325054,6
1,0,638.5607999367639,8
1,135,570.0053999284282,8
1,45,639.1301000807434,8
1,0,553.346399971284,7
1,0,527.8388999253511,8
1,90,807.3940999424085,6
0,45,653.4113999772817,6
0,45,602.0615000128746,6
1,45,603.1882999781519,7
1,0,630.6972000133246,7
1,45,525.9485999671742,7
1,180,807.7755999369547,6
1,45,604.5198999894783,8
1,90,499.0004000104964,7
1,45,559.6952000018209,7
0,0,-109.0,8
1,0,686.8948999876156,8
1,90,627.6951999720186,8
1,90,526.4657000629231,8
1,135,521.8462000451982,6
1,90,606.059700072743,7
1,0,622.5841000527143,7
1,180,486.33220005687326,7
1,45,616.3730999073014,8
0,-45,691.36,0
1,-45,1027.1,1
1,-45,543.46,1
1,-45,576.29,1
1,-45,518.62,1
0,-45,-109,0
1,-45,802.01,2
0,-45,761,2
1,-45,544.83,1
0,-45,729.85,0
1,-45,519.38,1
1,-45,812.73,2
1,-45,641.79,0
1,-45,467.08,1
0,-45,684.96,5
1,-45,1013.8,3
1,-45,612.9,4
1,-45,556.43,3
1,-45,544.55,3
1,-45,591.55,3
1,-45,833.7,4
1,-45,481.47,6
1,-45,473.37,7
1,-45,639.13,8
0,-45,653.41,6
0,-45,602.06,6
1,-45,603.19,7
1,-45,525.95,7
1,-45,604.52,8
1,-45,559.7,7
1,-45,616.37,8
