Correct Response,Height (deg),Reaction Time (ms),Target
0,28,-109.0,0
1,28,558.0214259065688,1
0,1.41,670.6993334777653,2
1,1.41,554.6173077858984,2
1,2.83,508.5598278641701,1
1,2,842.9822425208986,0
1,2,541.343535002321,2
1,4,527.4324926398695,2
1,28,724.923555444926,0
1,16,615.5122091844678,0
1,4,560.8828237131238,2
1,5.66,615.5214246213436,0
1,8,519.2578990794718,0
1,1,712.461814455688,1
1,11.31,633.5598707050085,1
0,21.17,-109.0,0
1,21.17,514.3109547756612,1
1,1.41,666.7876524701715,2
1,1,539.2497961260378,1
1,1.41,552.961158271879,2
1,21.17,532.6074479930103,0
1,2.83,577.6515087895095,0
1,16,525.9763642065227,1
1,8,485.78265093639493,2
1,11.31,621.1861941814423,0
1,2.83,470.0488882921636,1
1,2.83,574.4125965833664,0
1,8,441.1638911664486,2
1,11.31,507.58259062096477,2
1,1,708.0487154275179,0
1,21.17,446.9320840984583,1
1,28,812.106930822134,4
0,1,922.245999969542,3
0,1,651.5242473073304,3
1,1,839.540236800909,5
1,2.83,529.1374527700245,5
1,16,509.38346580043435,5
1,16,527.6052073426545,5
1,1,810.7467169724405,5
1,5.66,537.7001419514418,4
1,5.66,533.9659551940858,5
1,4,796.8943837881088,4
1,2,651.0876819342375,5
1,21.17,546.423941090703,4
1,4,549.2652004435658,4
1,2,939.8212560303509,3
1,5.66,511.01469777897,3
1,2,595.0356188081205,4
1,1.41,557.4322842843831,4
1,16,478.75664446875453,4
1,8,510.1999348811805,5
1,4,501.87413132190704,4
1,11.31,584.949899636209,3
1,16,510.97134843841195,4
1,8,565.8956460505724,5
1,11.31,469.3317466266453,4
1,1.41,643.4435203522444,4
1,5.66,545.4702560640872,5
1,21.17,593.4938156828284,3
1,28,747.1511863954365,4
1,28,839.4023377299309,3
