Correct Response,Height (deg),Reaction Time (ms),Target
1,5.66,455.97639464214444,0
1,4,464.15269485116005,1
1,5.66,455.38486417755485,0
0,11.31,415.6799401938915,0
1,8,451.91828225180507,0
1,2.83,1072.1534818261862,2
1,8,430.6457025781274,2
1,2.83,435.7547808289528,2
1,8,478.1395138092339,0
0,16,376.9444028697908,2
1,2.83,558.658353690058,1
1,1.41,672.9412108510733,1
1,11.31,433.56239673122764,0
1,1.41,487.73439525067806,1
1,2.83,396.98169723525643,1
1,5.66,489.7079846672714,0
1,1.41,501.0730216130614,1
1,1,520.9191685393453,1
0,8,-109.0,1
