Correct Response,Rotation (deg),Reaction Time (ms),Target
1,180,762.0897,1
1,150,550.0097,1
1,120,740.1034,0
1,90,642.6789,1
1,60,967.5811,0
1,90,898.4708,2
1,-90,702.0215,0
1,120,624.898,1
1,180,995.7561,1
1,120,705.8072,1
1,-150,728.79,0
1,-120,620.0982,1
1,-150,664.9306,0
1,150,730.0187,0
1,0,736.5308,2
1,-90,583.8108,2
1,60,553.1077,2
1,-30,480.9288,2
1,120,626.0018,1
1,90,717.6959,0
1,90,650.3948,1
1,60,583.4331,0
1,90,609.2112,1
1,-30,1170.4845,0
1,-120,527.043,0
1,-60,478.1066,0
1,30,537.3349,0
1,60,582.9725,1
1,90,656.5746,0
1,-60,745.7441,2
1,0,636.2291,2
1,-150,634.3291,2
1,150,713.4164,0
1,-60,754.7833,1
1,-60,546.6155,0
1,-90,705.4782,0
1,-120,562.0869,2
1,180,697.2739,1
1,-90,591.3687,1
1,-60,512.7021,1
1,150,477.8626,1
1,0,469.5398,1
1,-30,592.3579,2
1,150,641.5704,1
1,120,657.6333,1
1,-30,857.8934,0
1,180,1368.9901,2
1,-120,788.5864,0
1,60,2510.3464,0
1,120,491.5157,0
1,0,582.3798,2
1,-90,595.652,2
1,30,677.5464,1
1,-60,655.4878,2
1,-90,695.3187,0
1,150,687.5104,0
1,0,638.7001,1
1,60,1315.5178,0
1,30,638.4471,2
1,-30,648.2518,0
1,-120,699.0506,0
1,60,669.0145,1
1,120,656.4161,2
1,0,619.5524,1
1,-30,545.3348,1
1,180,542.2652,0
1,150,660.5422,1
0,-150,669.1024,2
1,-60,1365.2111,0
1,150,568.7191,1
1,-30,594.7438,1
1,180,533.9569,1
1,0,462.3183,1
1,-120,527.8277,1
1,-90,452.3972,1
1,-90,704.8041,2
0,120,618.6586,0
1,30,597.8484,1
1,90,632.535,1
1,60,704.1662,2
1,-120,557.5827,1
1,-150,785.3495,2
1,-150,881.3906,0
1,90,732.6015,2
0,30,638.8989,1
1,30,736.3314,0
1,0,580.2211,1
1,180,465.8115,1
1,-150,687.1936,0
1,30,1192.9723,0
1,-150,639.9785,1
1,180,585.3277,2
1,-30,2517.7601,0
1,30,582.4181,0
1,-120,605.135,2
1,-60,616.8367,0
1,-150,643.947,2
1,120,482.3783,1
1,30,649.2469,21,-180,762.09,1
1,-180,995.76,1
1,-180,697.27,1
1,-180,1369,2
1,-180,542.27,0
1,-180,533.96,1
1,-180,465.81,1
1,-180,585.33,2
