Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,497.97770002298057,0
1,180,455.32159995893016,1
0,-150,519.108799981419,0
1,120,476.1103999884799,1
1,90,640.2727999924682,1
1,-150,489.5575999948196,1
1,30,430.7794999880716,2
1,30,443.69380001118407,1
1,180,469.3098000101745,1
1,0,568.7967000380158,1
1,90,501.09530001319945,1
1,60,383.21569998189807,2
1,120,731.6047999742441,2
1,-30,448.8708000248298,2
1,60,492.69779998250306,2
1,-120,477.36429999023676,2
1,-120,435.35019998345524,2
1,150,488.197099996265,2
1,-90,473.49180001439527,1
0,120,544.4032000345178,1
1,150,396.3477000328712,1
1,60,409.28499999828637,2
1,-90,428.1038000448607,2
0,-60,420.08840001327917,0
1,90,443.98939999192953,1
0,-90,444.56580001534894,0
1,-90,457.0601999843493,2
1,0,489.0023999582045,0
0,-60,435.6370000136085,0
1,-120,499.6456999764778,1
1,90,450.08629996702075,2
1,60,409.9702000352554,0
1,-150,469.9309000247158,1
1,0,525.8362000426278,0
1,30,422.9794000242837,1
0,150,457.293100011535,1
1,0,445.2311000172049,1
1,-120,731.7944000209682,1
1,90,504.9278000337072,1
0,180,538.1655999775976,0
1,-60,451.43930002488196,1
1,-60,464.7393000163138,2
1,150,484.60139997443184,1
1,90,447.19560001650825,2
1,-30,541.7741999812424,1
1,-30,402.64079998852685,2
1,30,407.98039995972067,1
1,0,469.4607999958098,0
1,-90,553.3461000272073,0
1,-90,496.9380000224337,0
1,120,490.63760001119226,2
1,-150,583.7839000127278,1
1,180,474.46170000731945,1
1,150,517.0056999744847,1
1,-150,546.2526999730617,0
1,60,470.16239998303354,0
1,-30,470.02399997692555,1
1,-120,560.2781000165269,1
1,180,427.2534999730997,0
1,150,471.14930004719645,0
1,30,394.9394000195898,1
1,60,449.5803000140004,0
1,180,456.1234000106342,2
0,-120,544.1788999564014,2
1,30,435.91820000112057,1
1,-90,489.27600000426173,1
1,180,403.8717999905348,2
1,90,446.9901000233367,2
1,-150,595.3792000040412,2
1,30,557.9170000241138,2
1,-60,487.26989997923374,0
1,60,425.814800019376,2
1,-60,401.60499995946884,1
1,-30,423.54859999287874,0
1,30,416.1335999928415,2
1,120,408.0722999610007,1
1,-150,430.56289996858686,2
1,120,395.7950000152923,1
1,150,417.8892999738455,1
1,0,479.77919998485595,0
1,60,462.22440001694486,0
1,180,508.8572999779135,2
1,150,392.8331999890506,1
1,-120,431.3633000096306,0
0,0,424.58080005273223,2
1,-60,509.587100005243,2
1,-30,432.3280999637209,0
1,-30,416.4087000503205,0
1,90,453.56049999501556,2
1,120,540.6740000438876,1
1,-90,529.0603000288829,0
1,-60,441.04669999470934,2
1,-30,462.5873999870382,0
1,120,425.2437000363134,2
1,-120,417.1694999644533,2
1,-150,490.0769999916665,0
1,-150,588.5825999979861,2
1,120,418.1284999907948,1
1,-60,515.3844999698922,2
1,-90,399.31750000361353,0
1,-60,385.84990001656115,2
1,150,488.48160000890493,2
1,180,489.80719997454435,1
1,-120,535.9615999590605,0
1,0,449.57599998125806,0
1,-180,455.32,1
1,-180,469.31,1
0,-180,538.17,0
1,-180,474.46,1
1,-180,427.25,0
1,-180,456.12,2
1,-180,403.87,2
1,-180,508.86,2
1,-180,489.81,1
