Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,483.5866000034148,1
1,-120,638.952499994426,2
1,180,534.976899998961,0
1,180,576.2046999993036,1
1,90,544.8534999999683,0
1,60,564.8879999902565,0
0,90,735.9446000013268,2
1,-30,525.3618000100832,1
1,180,774.5044000006747,0
1,30,619.2015999953728,0
1,-90,575.43570000818,1
1,-150,986.3535000007832,2
1,-30,781.1048999978229,0
1,30,499.7499999994179,0
1,-60,522.9235999981174,2
1,-60,559.6654999939492,2
1,-30,467.06559999112505,1
1,90,590.5689000032144,2
1,-120,734.3805000095163,1
1,30,707.512799996417,2
1,-30,433.3810000065714,2
1,150,618.955700000166,0
1,90,667.8245000042953,0
1,180,707.4445000002161,0
1,90,624.7255000020377,1
1,-30,513.2847000026377,2
1,0,718.7155999967363,2
1,-90,518.7569999947445,0
1,-60,624.2562000083271,1
1,120,642.2639999913517,2
1,120,601.3368999960367,0
1,180,487.7689999961294,2
1,60,555.4894999917597,2
1,-60,455.50319998839404,2
1,120,582.3219999987632,1
1,90,647.5698999969754,0
1,-120,528.2051999933319,2
1,-150,461.7685999950627,2
1,-150,624.3736000000499,1
1,-60,562.2041999999201,1
1,30,598.2943999955896,2
1,60,421.0431000068784,2
1,-30,426.74720000324305,2
1,150,595.8329999961425,1
1,0,499.205700002145,1
1,120,498.0261999993818,1
1,-60,460.6714000077918,1
1,180,567.7040999984602,0
0,150,626.7608000020264,2
1,30,520.9258000071859,2
1,150,564.3891000039876,2
1,120,591.4750999913085,2
1,60,646.2249000000302,1
1,-30,523.5857000047108,0
1,90,491.53209999750834,0
1,30,533.4970999942161,2
1,-30,1062.156999989762,0
1,150,853.6157000020612,1
1,0,798.1614999993471,0
1,-150,820.794600000605,1
1,0,558.6201999944169,0
1,60,477.9685999932699,0
1,-60,576.2909000008367,0
1,-150,647.5461000049254,2
1,0,531.2558999980101,1
1,-120,616.4259999899659,2
1,60,530.7978000022704,2
1,-150,598.9538000107277,0
1,30,473.5708000047598,0
0,-90,614.047100007534,2
1,90,538.2544999996899,1
1,-60,615.6051999973133,2
1,-90,648.7485999936471,2
1,-150,645.2694000003394,2
1,-90,557.7735999944853,1
1,-120,494.8386000000173,0
1,180,527.4890999975614,1
1,120,581.1203000015812,0
1,180,427.9418000045698,0
1,120,783.6611999922898,2
1,-120,565.263200009591,0
1,60,532.059799992945,1
1,150,537.7368999874452,2
1,-120,563.6135000062641,0
1,120,371.8286999905249,0
1,150,900.7198000003118,2
1,0,608.2783999994863,0
1,60,537.4483000017935,1
1,-90,1053.8688000055263,1
1,0,607.5242000046419,0
1,-120,609.065299995942,2
0,-90,958.6852999895345,2
1,150,634.6021999892546,2
1,-90,591.7734999933746,2
1,-150,673.908099994529,0
1,0,689.8146000134293,2
1,90,576.9963999886531,2
0,150,541.4319999949075,0
1,-90,605.480900001945,1
1,-90,564.355500010075,1
1,150,695.1132999933325,2
1,-180,534.98,0
1,-180,576.2,1
1,-180,774.5,0
1,-180,707.44,0
1,-180,487.77,2
1,-180,567.7,0
1,-180,527.49,1
1,-180,427.94,0
