Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,459.230400000175,2
1,120,477.84740000171587,2
0,0,424.018499998434,0
1,0,340.46770000387914,1
1,-120,594.1506999992416,0
1,-150,338.29499999812106,2
1,-30,376.3903999974136,0
1,0,365.8498999979347,0
0,180,545.924000002211,1
1,180,422.993099997635,2
1,-60,553.4618999994709,0
0,90,591.2908000067691,1
1,90,578.8230000002077,1
1,-60,613.2345999980462,0
1,60,427.64990000106627,1
1,0,411.3881999987061,0
1,-30,341.7568999979412,0
1,-60,399.05259999469854,2
1,-150,437.8308999988949,1
1,-60,627.3228999965941,2
1,30,419.55819999967935,2
1,150,549.1844999964233,0
1,150,378.0327999960864,0
1,60,445.4497000009869,2
1,90,1007.8144999974174,1
1,-120,1116.143499999831,0
1,-150,484.0605000030482,2
1,180,426.2597000019159,2
0,-120,-109.0,1
1,-120,834.5252000039327,1
1,30,454.194399997883,1
1,-150,453.9202999989502,1
1,180,471.37049999984447,0
1,-120,490.5439000034821,1
1,30,495.6196000024793,2
1,30,598.9847999993945,0
1,60,571.667499997071,5
1,-90,607.240599998855,3
1,60,656.1216000012937,4
1,-60,684.0928999994649,3
1,150,656.6805000005988,3
1,-30,462.3030999977491,3
0,60,705.7251999980654,4
1,60,592.181299999007,3
0,90,609.3626000041841,3
0,90,625.0352000028361,3
1,90,466.27720000507543,4
1,180,450.00710000423715,5
1,-90,402.62070000282256,4
1,180,452.4906999981031,5
1,-90,451.9108999997261,3
1,-120,340.79930000408785,4
1,-90,513.2622999994201,3
1,-120,543.6512999989791,5
1,-60,491.7876999938162,4
1,-150,457.38670000393176,3
1,120,504.88490000535967,5
0,-120,-109.0,5
1,-120,444.38149999442976,4
1,120,984.6298000015086,3
1,-60,398.27419999748236,5
1,0,449.6016000015661,3
0,150,755.9062000040431,4
1,150,468.90940000268165,3
1,-30,650.1762000010931,3
1,120,566.4938999947626,5
1,-150,469.5427000009804,3
1,0,537.6393000009703,4
1,30,470.3054000023403,3
1,150,490.2788000003202,3
1,120,529.3992999981274,5
1,30,635.297600002028,5
1,-30,767.6109999996843,5
1,-150,454.96870000025956,8
1,0,565.4017000019085,7
0,-90,525.5789999977569,7
1,-90,639.8414000035846,6
1,-120,582.2126000024728,6
1,-30,566.3298000039649,7
1,180,501.6167000034475,6
0,-90,626.2469000034034,6
1,-90,594.5309000057168,6
0,120,550.7671999988961,7
1,120,542.1198000007425,8
1,0,586.9576000008383,6
1,120,515.5159999962198,8
1,180,513.627900003863,7
0,-90,580.4562000015867,7
1,-90,500.88650000217604,6
1,150,758.2093999994104,6
1,120,543.5350000010803,8
0,90,599.4514000016497,7
1,90,504.0979000008665,6
0,-30,659.1774000011501,7
0,-30,629.6037999967812,7
1,-30,466.60389999707695,8
1,-60,527.9939999931375,6
1,90,974.6906000040472,6
1,0,519.593199995521,6
1,-90,484.24390000256244,8
1,90,467.0867999997572,8
1,-150,366.0583000059123,8
1,60,519.9116999978432,7
0,90,518.6058999937959,7
1,90,765.6357000054559,6
1,90,492.4936999999918,8
1,30,649.982899998955,8
1,150,509.5501999934786,6
1,150,472.21570000366773,8
1,180,506.6364999988,6
0,-30,679.0676999993739,7
1,-30,520.6345000009751,8
1,60,637.7940999995335,6
0,30,-109.0,6
1,30,688.0444999955362,7
