Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-37.5,456.2944,1
1,-37.5,643.5714,2
1,-52.5,657.8253,0
1,15,517.9078,2
1,-15,490.1666,1
1,-52.5,591.5819,1
1,-15,618.5307,0
1,-45,576.4309,2
0,60,592.859,2
1,0,827.0594,2
1,-30,652.3081,1
1,22.5,552.8485,2
0,22.5,871.8244,1
1,7.5,684.5477,2
1,-45,653.728,0
1,-60,741.9889,1
1,-7.5,428.1188,1
1,15,475.1375,2
0,-30,883.9297,2
1,15,545.9655,2
1,60,695.9136,0
1,7.5,511.9365,1
1,-7.5,529.2345,0
0,52.5,640.2509,1
1,0,553.0273,0
1,-15,533.0353,2
1,0,443.6307,2
1,15,521.5627,1
1,-30,488.0507,2
1,45,723.8618,0
0,-45,587.5423,0
1,45,1044.04,2
1,-30,615.2805,0
1,37.5,678.7535,1
1,-15,533.8237,1
1,30,688.115,0
1,-15,503.3002,2
1,-7.5,525.6803,2
0,60,899.6663,1
1,-60,806.1823,2
1,15,532.8425,0
1,7.5,514.2111,0
0,45,610.2493,2
1,60,602.4134,2
1,45,811.438,2
1,-37.5,643.7713,0
1,-52.5,579.9763,2
1,-7.5,612.2494,0
1,45,720.3928,2
0,-45,454.0625,2
1,-7.5,659.139,0
1,-22.5,444.0801,0
1,-7.5,415.4494,1
1,-15,331.2619,1
1,-30,277.1273,1
0,-60,484.2727,2
1,-45,533.8757,1
0,45,563.5112,0
1,-37.5,534.4182,2
1,15,508.1165,2
1,60,692.1927,0
1,30,511.097,2
1,60,523.044,2
0,52.5,633.1608,0
0,-7.5,520.224,1
1,-22.5,429.2314,1
1,0,569.202,0
1,-45,486.1828,2
1,-22.5,539.3473,0
1,0,882.829,1
1,-45,559.6297,1
1,-22.5,689.1508,2
1,7.5,560.0976,2
1,15,540.2362,1
1,-22.5,534.2326,2
1,45,594.2568,0
1,-30,507.6772,2
1,60,580.6162,2
1,0,552.5685,0
1,-37.5,596.8593,0
1,37.5,592.4099,1
1,30,543.7117,2
1,-30,392.9267,1
1,-60,385.1979,1
1,-37.5,560.7874,0
1,-15,339.4914,0
1,52.5,346.4421,0
0,-45,319.1416,2
1,-52.5,425.2837,0
0,45,450.4672,0
1,7.5,499.1655,0
0,0,433.3804,2
0,37.5,639.076,1
1,37.5,534.8372,2
1,22.5,505.465,1
1,45,456.7626,2
0,-37.5,677.609,2
1,0,455.7068,2
1,15,508.6588,1
1,0,502.914,0
1,45,480.4636,2
1,22.5,608.5857,0
0,52.5,524.0727,1
1,-7.5,419.4283,0
1,-15,615.0941,1
0,30,544.8179,2
0,-37.5,718.9529,1
1,52.5,669.3015,0
1,0,794.7058,1
1,52.5,931.5428,0
1,0,653.9766,1
1,0,465.0178,1
1,0,367.8866,1
1,-30,685.5972,2
1,-60,825.1309,0
1,37.5,574.7357,2
1,45,832.1044,0
1,52.5,464.6538,2
1,-15,817.8397,1
1,-52.5,623.6575,0
1,-15,522.6783,2
1,52.5,809.3417,1
1,-60,603.8156,2
1,30,491.6154,2
1,-37.5,605.5034,1
1,30,476.8747,2
1,-52.5,648.8039,1
1,7.5,435.8448,1
1,22.5,561.5804,0
1,52.5,754.2719,1
1,22.5,519.0632,0
1,15,480.7329,2
