Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,1030.294861,0
1,-60,520.1346745,0
1,-60,987.1737034,0
1,-60,920.3063595,2
1,-60,731.4763255,1
1,-60,637.5201705,0
1,-60,606.9963334,0
1,-60,659.5254525,2
1,-60,586.0298116,2
1,-60,1291.468037,2
1,-60,573.0768794,1
1,-60,699.2111385,0
1,-52.5,1727.141601,0
1,-52.5,577.3067704,2
1,-52.5,571.0359564,1
1,-52.5,917.1080895,1
1,-52.5,733.5565835,1
1,-52.5,748.8280915,1
1,-52.5,457.0269974,2
1,-52.5,642.8454975,0
1,-52.5,577.7425286,1
1,-52.5,767.7802816,2
1,-52.5,695.3814275,0
1,-52.5,530.4415165,1
1,-45,636.0530476,1
1,-45,650.8738505,2
1,-45,717.6239105,2
1,-45,813.6571785,0
1,-45,620.2387956,1
1,-45,730.1547476,0
1,-45,747.1894825,0
1,-45,421.6272224,0
1,-45,613.9157984,0
1,-45,547.7469395,0
1,-45,629.3771745,1
1,-45,550.5738084,2
1,-37.5,551.7630946,1
1,-37.5,619.2879314,0
1,-37.5,533.4125555,0
1,-37.5,832.6469955,1
1,-37.5,930.8825755,1
1,-37.5,578.7334055,1
1,-37.5,2511.039098,1
1,-37.5,459.7397565,0
1,-37.5,1761.459054,1
1,-37.5,585.3845775,1
1,-37.5,608.2381535,1
1,-37.5,570.4714525,0
1,-30,1030.555729,0
1,-30,728.2571606,0
1,-30,735.5544245,1
1,-30,713.5303985,0
1,-30,625.1229766,1
1,-30,682.7968135,0
1,-30,691.9666755,0
1,-30,757.4115875,0
1,-30,450.7613935,2
1,-30,620.2986566,2
1,-30,876.7963845,2
1,-30,708.6341375,2
1,-22.5,634.5886874,2
1,-22.5,1726.720298,0
1,-22.5,779.8435685,1
1,-22.5,728.7046955,1
1,-22.5,573.9525815,0
1,-22.5,990.7695045,0
1,-22.5,584.4664926,1
1,-22.5,672.5417765,0
1,-22.5,549.3256485,1
1,-22.5,530.3483905,0
1,-22.5,582.2907595,2
1,-22.5,527.0582864,0
1,-15,674.5600955,1
1,-15,657.9326785,1
1,-15,666.9917815,2
1,-15,724.9778675,2
1,-15,675.4447225,2
1,-15,546.9086015,2
1,-15,703.3042915,0
1,-15,441.7833855,1
1,-15,621.4547565,0
1,-15,444.0054405,2
1,-15,753.7945264,2
1,-15,562.8997335,0
1,-7.5,1095.88535,0
1,-7.5,618.9750966,1
1,-7.5,603.0818446,0
1,-7.5,573.4736794,0
1,-7.5,633.9296645,0
1,-7.5,1663.338039,2
1,-7.5,2108.804024,2
1,-7.5,517.5530784,0
1,-7.5,566.8385745,2
1,-7.5,545.2617245,0
1,-7.5,463.7016955,0
1,-7.5,523.3817915,1
1,0,624.0388405,0
1,0,532.1544795,2
1,0,626.1396695,0
1,0,592.8100196,2
1,0,552.5507174,2
1,0,622.3183125,0
1,0,649.4014015,0
1,0,626.6589525,1
1,0,428.2761615,0
1,0,598.5582956,0
1,0,764.2193444,2
1,0,1646.451579,1
1,0,831.5732975,2
1,0,560.3536145,0
1,0,398.6331875,2
1,0,700.2514895,2
1,0,804.0264145,1
1,7.5,636.0673416,0
1,7.5,706.8793384,1
1,7.5,568.4453975,1
1,7.5,572.6297305,1
1,7.5,624.9289276,2
1,7.5,454.0277655,2
1,7.5,848.5170665,2
1,7.5,607.6401015,0
1,7.5,691.1962656,1
1,7.5,441.1197724,1
1,7.5,541.3358906,2
1,7.5,423.2591815,0
1,15,384.6293945,1
1,15,755.2465865,0
1,15,512.9973205,0
1,15,623.9974695,0
1,15,909.6730625,2
1,15,539.7155475,0
1,15,659.4251685,0
1,15,770.4378134,2
1,15,637.0532325,0
1,15,570.9100626,1
1,15,737.7350796,2
1,15,474.6649035,1
1,22.5,896.3143845,1
1,22.5,907.3725995,0
1,22.5,466.7434935,2
1,22.5,817.8496385,1
1,22.5,607.0509735,2
1,22.5,759.8859515,1
1,22.5,694.8411975,1
1,22.5,683.5383375,0
1,22.5,579.1201855,1
1,22.5,626.4522345,2
1,22.5,478.2432415,1
1,22.5,493.4355915,1
1,30,590.2686985,2
1,30,855.1261675,0
1,30,713.3248746,2
1,30,856.7569965,2
1,30,608.9751115,2
1,30,757.1802265,0
1,30,736.8748745,1
1,30,697.1988464,0
1,30,1004.928478,1
1,30,574.9367434,0
1,30,586.1747695,0
1,30,628.2443754,2
1,37.5,1196.996948,0
1,37.5,991.4064415,2
1,37.5,1899.339996,0
1,37.5,786.8979865,2
1,37.5,799.8776015,2
1,37.5,842.8281674,2
1,37.5,700.5841034,2
1,37.5,506.7734225,1
1,37.5,431.1016645,1
1,37.5,556.0976346,0
1,37.5,514.7304275,1
1,37.5,1392.805624,2
1,45,598.4237164,1
1,45,770.2928865,0
1,45,593.1915484,1
1,45,510.8554855,1
1,45,500.4315805,1
1,45,1697.948908,0
1,45,867.0799535,0
1,45,740.7084634,0
1,45,622.8662985,0
1,45,425.1452415,0
1,45,1056.39063,2
1,45,526.3009784,1
1,52.5,758.6128175,1
1,52.5,698.0174345,1
1,52.5,450.5152455,1
1,52.5,1611.72436,0
1,52.5,1470.206349,1
1,52.5,710.5127415,0
1,52.5,1673.635014,2
1,52.5,822.0426564,2
1,52.5,1035.264088,0
1,52.5,588.0059415,0
1,52.5,1094.87885,2
1,52.5,538.4007195,1
1,60,672.6394785,1
1,60,830.2532065,0
1,60,1572.207835,2
1,60,675.3874995,1
1,60,509.0265695,1
1,60,1763.498058,1
1,60,955.1804045,0
1,60,758.6359694,2
1,60,667.2884256,1
1,60,1312.696471,0
1,60,733.7613495,0
1,60,746.4232685,1
