Correct Response,Rotation (deg),Reaction Time (ms),Target
1,37.5,1079.007555,2
1,-60,1758.90437,2
1,0,1106.581795,2
1,-52.5,1804.853192,2
1,7.5,640.890936,1
1,-7.5,1429.133106,2
1,30,1383.895672,1
1,-30,1361.243429,1
1,7.5,815.302539,2
1,-15,668.4122459,1
1,22.5,790.40231,0
1,-52.5,878.279815,1
1,-45,1073.173492,1
1,22.5,696.142222,1
1,52.5,3253.930643,2
1,15,841.975725,1
0,60,0,0
1,-45,1552.577224,0
1,-52.5,669.353923,0
1,-7.5,1741.682116,1
1,-7.5,764.190515,2
1,45,1593.299942,1
1,60,1069.502526,1
1,-15,743.331166,0
1,37.5,819.360466,2
1,-7.5,695.493732,0
1,0,753.763931,1
1,-7.5,1844.193823,2
1,0,993.930944,2
1,0,743.172322,1
1,-60,1623.138406,0
1,-60,908.332917,1
1,-45,2763.642717,0
1,37.5,634.062859,1
1,-30,5434.68218,2
1,30,1442.887497,0
1,0,760.552916,0
1,37.5,673.159144,1
1,15,558.458424,2
1,60,3791.198614,2
1,60,1322.430402,1
1,22.5,720.469129,0
1,52.5,3080.772678,2
1,22.5,681.508228,1
1,-30,735.981803,0
1,45,1276.313081,2
1,-60,2625.183436,2
0,45,0,0
1,-37.5,872.85433,0
1,-45,775.066404,2
1,-52.5,955.585379,1
1,-37.5,772.355199,2
1,15,971.275044,2
1,45,1128.606528,0
1,7.5,1913.399559,0
1,-30,1512.584019,1
1,0,1376.715206,2
1,7.5,681.236711,1
1,45,992.434395,2
1,60,2478.179859,2
1,-52.5,820.353746,1
1,45,1000.525323,0
1,37.5,847.837817,0
1,-30,3478.682932,0
1,-60,632.663632,2
1,-7.5,542.706782,0
1,-30,571.833393,0
1,-52.5,659.983805,0
1,-37.5,725.747498,2
1,-37.5,1196.971532,1
1,-45,1556.876719,1
1,52.5,1988.951467,0
1,-52.5,922.8841,2
0,52.5,0,2
1,-15,653.621064,0
1,30,981.737665,0
1,-22.5,965.578047,0
1,37.5,906.677154,0
1,-52.5,1698.150824,1
1,-7.5,658.866536,1
1,-45,937.350414,1
1,-52.5,641.032564,1
0,60,0,2
1,-15,854.740773,0
1,-45,1286.492761,1
1,-37.5,645.159868,0
1,22.5,810.094763,0
1,-52.5,1316.555707,1
1,-30,669.984777,1
1,45,2726.567822,1
1,0,731.780019,2
1,-15,789.168374,0
1,45,1114.407656,1
1,37.5,842.173943,0
1,-22.5,619.055615,2
1,37.5,1280.511852,1
1,-15,1241.310173,1
1,-22.5,634.125074,1
1,-30,863.842351,1
1,52.5,2605.808487,0
1,7.5,790.035783,2
1,30,1612.678672,0
1,-60,768.833371,2
1,0,777.844745,0
1,22.5,1290.459971,2
1,7.5,2137.140801,1
1,-37.5,1657.189395,0
1,-37.5,1136.778416,2
1,-22.5,5787.853287,1
1,30,954.353849,1
1,-22.5,5099.605828,0
1,15,1096.299205,2
0,30,0,2
0,-45,0,2
1,-22.5,2238.980261,2
1,0,593.388489,0
1,-45,724.139242,0
0,52.5,0,2
1,60,1227.444673,2
1,-60,2914.222399,1
1,-30,678.781631,0
1,7.5,944.709973,1
0,-15,0,2
1,-15,610.840677,0
1,60,5697.554671,0
0,60,0,2
1,15,632.551452,0
1,7.5,1020.311947,1
1,0,1573.510518,1
1,-45,1038.277303,0
1,-52.5,2558.262668,1
1,0,750.665787,1
1,30,3796.766221,1
1,7.5,541.733922,0
1,22.5,574.272414,2
1,-15,841.072329,2
1,-37.5,691.587922,0
1,-60,1414.581743,0
1,-30,1343.699681,0
1,-30,1482.02549,1
1,45,1962.519849,2
1,0,735.363526,1
1,45,935.413054,0
1,-60,844.522808,2
1,60,3088.300084,2
1,52.5,586.491967,2
1,52.5,817.347935,0
1,-60,1276.792979,1
1,0,594.045829,0
1,22.5,663.503747,0
1,37.5,1099.033052,0
1,22.5,2027.479859,2
1,7.5,635.623331,2
1,0,662.80186,1
1,52.5,637.694063,1
1,45,777.545919,2
1,-37.5,1373.526084,2
1,15,710.341915,1
1,15,953.23691,2
1,52.5,1079.031275,0
1,-15,991.322791,2
1,15,985.781735,0
1,-52.5,1093.693101,0
1,30,841.07366,2
1,-37.5,2853.35516,2
1,37.5,1688.743378,1
1,-7.5,1822.586166,2
1,15,1400.63447,2
1,-22.5,797.812994,0
0,15,0,1
1,0,1081.392262,2
1,0,944.81849,1
1,7.5,1555.751243,1
1,-22.5,905.582104,0
1,-7.5,3976.547711,2
1,-37.5,915.302569,2
1,22.5,893.505908,1
1,15,684.897209,0
1,45,1519.913139,1
0,60,0,2
1,0,2256.007269,2
1,37.5,1697.055871,0
1,15,1226.385989,2
1,-60,2404.110327,0
1,37.5,1453.605218,2
1,7.5,840.871319,1
1,-7.5,670.285725,0
1,60,2072.487267,2
1,-22.5,836.186922,2
1,-22.5,675.277733,2
1,30,689.029883,0
1,-30,898.293314,1
1,-15,643.871585,2
1,-37.5,1496.208333,2
1,-7.5,840.11659,1
1,-60,1575.12605,2
1,-22.5,2515.557482,1
1,52.5,3890.109945,1
1,-22.5,1329.920521,1
1,0,1753.288636,0
1,-45,2232.75147,1
1,22.5,1383.546252,1
1,22.5,777.468185,2
1,30,2560.746908,0
1,52.5,1918.841143,2
1,-15,2481.612548,1
1,-45,905.012359,1
1,30,1340.981217,1
1,-7.5,1438.271564,2
1,30,2298.248861,2
1,60,3465.216189,1
1,45,3726.824846,1
1,52.5,1967.564426,1
1,60,2784.597599,2
1,30,4189.731399,1
1,-45,3273.814831,0
1,52.5,1706.579258,0
1,-15,4031.190608,1
1,60,5176.504043,2
1,15,788.169689,0
1,60,1617.552148,0
1,-45,596.721138,0
1,-60,890.8887,2
1,60,732.001602,1
1,-52.5,644.177528,2
1,-22.5,583.136691,1
