Correct Response,Height,RT,Face
1,1.41,776.7267999992473,2
1,1,614.6823999992339,2
1,8,561.4825999913737,0
1,11.31,540.7567000042181,1
1,16,494.1947000010405,1
1,1,637.8583000008948,1
1,28,743.398400005768,0
1,1.41,591.5260000005364,0
1,4,539.0549999978393,0
1,2.83,503.5161000090884,0
1,4,528.3546999966493,2
1,5.66,462.2420000054408,0
1,5.66,461.9645000024466,0
1,28,509.1148000032408,0
1,16,460.79429999773856,0
1,8,395.58950000756886,0
1,16,575.4831000053091,1
1,1,572.7087999952491,1
1,1,483.7382000081707,2
1,11.31,464.4844999969937,0
1,21.17,627.4079000108177,1
1,1,745.2845000047237,1
1,8,554.5330999997677,2
1,4,621.181699997047,2
1,21.17,497.0678000067128,1
1,1.41,806.5958999908762,0
1,1.41,516.960599994869,0
1,2.83,479.22150000196416,0
1,16,582.7958999983966,2
1,4,943.4694000050658,1
1,2.83,720.270499991253,0
1,16,602.0783999960404,1
1,1,712.661399997538,0
1,8,505.60420000366867,0
1,16,496.0044000003254,1
1,2,531.8354000013787,0
1,8,524.3077000017511,1
1,4,417.8043999967631,0
1,8,531.4226000013296,0
1,1.41,556.9441000083461,0
1,28,573.1140999963973,3
1,8,607.0404000023846,4
1,2,641.8661000028951,3
1,2.83,673.1603000047617,4
1,2.83,486.4218000115361,3
0,21.17,609.4085999906529,4
1,21.17,430.90580000390764,5
1,2,846.9401000005892,5
1,21.17,675.96640000958,4
0,2,469.7784999993164,4
0,2,682.3769000006141,5
1,2,528.1000000071945,3
1,2,554.3591000136221,3
1,2,655.4757999951253,3
1,2,608.1526000020094,4
1,11.31,719.8264000002528,4
1,5.66,571.962600003113,3
1,28,617.191599998856,3
1,1.41,818.9966999893077,4
1,5.66,527.2417000054847,3
1,21.17,438.3515000048792,5
1,1.41,660.7963999962667,5
1,5.66,618.461200003745,5
1,1,583.2877999895718,5
1,2.83,555.0890999988187,3
1,4,631.6543999968562,4
1,28,633.5234999973327,3
1,28,562.4069000008749,5
1,1,1042.7804000031902,4
1,21.17,511.3584999893792,3
1,1.41,571.7605999929365,3
1,11.31,523.9733000020497,3
1,5.66,444.48740000044927,5
1,2.83,877.6672999924049,5
1,16,494.34960000182036,5
1,1,697.2142000126187,4
1,1.41,591.1867999933893,4
1,8,573.11579999479,4
1,28,539.5544000024674,5
1,2.83,855.0859000064665,5
1,4,559.3217999961926,3
1,28,625.749000010197,3
1,8,582.8410999933258,5
1,16,425.152099993662,7
1,16,354.40090000012424,8
1,4,939.4723999979906,8
1,11.31,470.5581999991555,7
1,2.83,522.6499000095064,6
1,8,293.7717999997549,7
1,5.66,409.1447000068147,8
1,5.66,518.277999999933,6
1,5.66,493.0387999888044,8
1,11.31,451.9149000083562,7
1,1,751.1488999993308,8
1,11.31,482.8704999930924,7
1,11.31,403.3629000008805,7
1,2,542.9727999984752,8
1,5.66,533.4698999908287,6
1,28,598.8873999998905,8
1,5.66,640.9317999900086,6
1,2,464.84820000152104,7
1,11.31,464.58929999463726,7
1,2,461.55609999224544,7
1,21.17,601.158899993985,7
1,21.17,471.25260000431444,6
1,16,510.0041000081692,7
0,1.41,528.4024999968242,6
1,1.41,558.3226999992039,8
0,4,589.6090999998851,8
1,4,518.806700009387,7
1,1,501.80130000482313,7
1,2.83,474.3333000045968,7
1,28,712.6351000010036,8
1,21.17,433.28739999234676,8
1,11.31,468.0718999992823,7
1,16,399.29569999768864,7
1,1.41,442.8312999920454,7
1,11.31,689.7124000064796,7
1,2,576.0977000140119,8
1,2.83,573.3560000048019,6
1,8,764.4357999928761,6
1,28,506.97230000188574,8
1,21.17,579.2188000017777,6
1,4,526.1424000022234,8
1,4,415.30079999612644,7
