Correct Response,Height,RT,Face
1,2.83,397.2338999705389,0
1,21.17,395.2599000153132,2
1,4,422.6288999747485,2
1,2,439.5527000273578,2
1,2.83,365.6321000275202,2
1,21.17,527.2255999702029,1
1,5.66,457.33589998818934,0
1,16,329.49470000714064,1
1,21.17,359.82129996083677,1
1,28,382.3578000268899,1
1,21.17,499.7439000257291,0
1,1.41,443.43049998534843,2
1,1,330.19519998598844,1
1,8,389.1469999765977,2
1,11.31,371.40399997262284,2
1,8,263.78600002173334,1
1,8,362.0472999722697,1
1,11.31,329.21979995118454,1
1,11.31,342.3757000095211,0
1,1.41,600.5017000101507,0
1,5.66,368.73740004049614,2
0,1,840.4284999673255,0
1,1,465.3183000013232,0
1,4,411.11949999723583,2
1,1,378.6914999913424,2
0,21.17,564.7391999922693,0
1,21.17,610.335499976296,0
1,28,435.76730001624674,2
1,8,385.44239999866113,0
1,4,516.8419000077993,0
1,28,395.4198000105098,1
1,1,361.3785000019707,0
1,16,309.4276000014506,1
1,1.41,424.5075000184588,1
1,4,406.4360000160523,3
1,4,368.80300001613796,4
1,5.66,341.18040004651994,5
1,8,345.3259000056423,3
1,4,370.70569995231926,3
1,16,290.93909996701404,4
1,4,422.8324000108987,5
1,5.66,372.30079999100417,3
1,4,415.20800004620105,5
1,5.66,382.445499996189,3
1,16,457.6362000047229,4
1,2.83,396.0162999541499,3
1,11.31,379.70139999780804,4
1,2.83,429.9968999661505,5
1,28,531.6131000258029,3
1,1.41,451.72770000901073,4
1,21.17,348.94250001199543,3
1,5.66,307.404000017792,4
1,1,427.33769997395575,4
1,11.31,396.8304999838583,3
1,16,421.6853999500163,5
0,2,329.85360000422224,5
1,2,379.26989997178316,5
1,1,358.16890000971034,4
1,11.31,324.066500001587,3
1,2,392.57159997615963,4
1,16,416.02419997472316,4
0,28,772.105300039053,5
1,28,609.1344000273384,5
1,2.83,494.31510001560673,4
1,11.31,400.41749999765307,4
1,1,349.51770002627745,4
1,2.83,356.17779998248443,3
1,2,343.3457999457605,3
1,2.83,353.0331000187434,7
1,28,391.14300004113466,7
1,5.66,442.5288999886252,7
1,1.41,383.531500000041,7
1,8,344.7193000433035,6
1,21.17,549.7520000175573,7
1,28,391.7554999901913,8
1,1.41,524.9995000162162,6
1,1.41,396.1794000319205,7
1,2,432.0371000180021,7
1,28,388.8211999987252,8
1,11.31,299.5021000355482,7
1,2.83,378.23879997851327,7
1,8,480.50760000152513,8
1,16,336.2381000155583,7
1,8,445.40880003152415,7
1,16,452.70550000388175,7
1,11.31,437.33050004485995,7
1,2,375.55950000789016,7
1,2,368.19360003247857,7
1,5.66,431.64279998419806,7
1,28,444.8706000079401,7
1,1.41,445.6091999858618,8
1,1.41,403.82619999255985,8
1,5.66,470.0316999773495,6
1,4,325.86989999655634,7
0,2,374.2956000464037,6
1,2,459.6336000217125,7
1,8,421.44230001978576,6
1,1,511.38009997922927,7
1,21.17,444.8335999590345,6
1,1,311.4696999513544,6
1,21.17,413.6206000079401,6
