Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,418.90609997464344,0
1,-30,397.57819997286424,2
1,120,300.3559000175446,0
1,-150,300.1362000326626,1
1,0,505.23279996961355,1
1,90,315.85849995864555,0
1,-30,274.6583999800496,1
1,-150,309.6864999937825,2
1,-120,322.0084999888204,0
0,30,332.31119997473434,2
1,30,423.98620000714436,2
1,180,498.9623000114225,2
1,180,447.6882000421174,1
1,60,420.28409999003634,2
1,90,460.1312000271864,1
1,-60,388.4728000233881,0
1,-30,387.1201999685727,2
1,0,487.82779997820035,2
1,150,367.32630000589415,1
1,0,346.8100000140257,1
1,180,373.6175000052899,2
1,-30,422.5749999717809,2
1,30,354.766900007613,0
1,30,439.7833999795839,2
1,30,389.10349999461323,1
1,90,457.946100036148,0
1,180,479.58699997654185,5
1,120,390.3643000489101,5
1,-150,404.0813000141643,5
1,-60,378.2253999928944,4
1,150,408.8133000154048,5
1,-30,359.7966000055894,5
1,90,384.91359998844564,3
1,-60,392.77030003396794,3
1,-60,404.6922000092454,3
1,180,321.437000002712,5
1,150,432.31539998343214,5
1,0,408.83100003376603,5
1,60,393.03450000844896,3
1,150,403.8667000099085,5
1,-90,603.9580000182614,3
1,-120,386.4305000137538,5
1,30,395.27570001920685,4
1,-90,371.45159998582676,4
1,0,449.25459997868165,3
1,0,386.6823000102304,5
0,30,697.8731999956071,4
1,30,348.61909999419004,4
1,120,453.4182000174187,4
1,90,397.34329998865724,5
1,-90,340.5763999875635,4
1,120,395.2218000162393,4
1,-180,498.96,2
1,-180,447.69,1
1,-180,373.62,2
1,-180,479.59,5
1,-180,321.44,5
