Correct Response,Rotation (deg),Reaction Time (ms),Target
1,150,379.71069999619385,0
1,-150,644.8248999775201,2
1,-60,561.6330000164266,1
1,90,517.9561999800894,2
1,-120,471.7821000201907,0
1,-150,472.03610000431536,2
1,-60,455.6973000115063,1
1,180,389.0127000165917,0
1,180,488.35450001641175,1
1,-60,476.6719000006374,1
1,-120,369.14440001126377,0
1,0,535.2583999745361,2
0,-120,558.9894999982603,1
1,-120,408.10059998764655,1
1,-60,505.8840999961644,2
1,-30,456.5668999973964,2
1,60,524.5085000176728,2
1,120,474.10239999297073,2
0,30,463.89089997390283,1
1,30,487.15549999613313,2
1,150,486.93010002605615,2
1,-90,511.3247000088263,2
1,90,462.65519999431444,0
1,-30,463.9810000196844,2
1,0,484.4618000031728,2
1,30,450.3240000165347,2
0,30,577.9784000012837,1
1,30,369.17549998614004,0
1,0,471.44130001541225,5
1,60,510.0349999964051,4
1,-90,474.0417000255361,5
1,-30,476.7521000001393,4
1,-150,671.6949999797903,4
1,120,472.70680001818573,5
1,-90,516.9681999948621,3
1,90,522.228099999465,5
1,-90,472.6202999998163,5
1,150,462.23529999841,4
1,-30,474.09660000701433,5
1,60,411.6540000075288,5
1,120,455.3384000144247,5
1,30,361.42889999317003,3
1,-150,432.82139998043885,4
1,180,441.0540999786276,5
1,150,410.0705999997258,5
1,180,456.28000002468934,3
1,-120,455.5807999975327,4
1,90,386.8105000117607,3
1,60,458.878099988196,5
1,0,374.99609998192636,3
1,60,424.14299999361856,5
1,0,449.533999996474,4
1,120,460.20280000519006,5
