Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,423.63659999260676,2
1,90,417.5289999942481,2
0,120,468.36440001367123,1
1,120,477.5558999930229,0
1,-60,483.901399998432,1
1,180,442.2589999988861,2
1,30,342.92770000625865,0
1,-150,369.57489999928043,1
1,-150,419.66889999035743,2
1,60,321.6281000016909,0
1,120,433.68369999676474,1
1,0,392.5244999949075,2
1,-60,464.04170000038107,1
1,150,284.02580000271087,0
1,-30,454.2803000034485,0
0,60,352.7511999958381,2
1,60,431.8524999938393,0
1,180,360.2630000053625,2
1,180,412.6506999995047,0
1,-60,416.09889998959375,2
1,90,433.463599994285,0
1,-30,334.41149998849255,0
1,120,395.7520999932615,2
1,-90,437.71130000401286,1
1,0,404.164799994179,1
1,-90,419.6417999877315,2
1,-90,461.2837999987835,0
1,60,402.40569998728574,5
1,-120,404.70750000837256,4
1,30,382.5261999985389,5
1,30,326.2065999982599,5
1,180,369.6217999926023,3
0,30,311.39030000064054,4
1,30,286.4293999985978,5
1,-120,403.5340999938501,5
1,-30,425.97440001132895,3
1,-30,306.26819999757686,5
1,-120,359.10260000251697,4
1,-150,380.3961999905016,5
1,-60,346.70730000230947,5
1,150,443.11509999839586,3
1,90,407.97529999268704,5
1,-150,449.8714000031771,3
0,150,320.3494000002695,4
1,150,616.7291999985184,4
1,150,360.1612000014586,5
1,60,335.81960000025106,4
1,-150,394.0947000040626,4
1,120,556.4044000014849,4
1,30,357.50530000528784,5
1,-90,424.7892999950284,4
1,0,316.00709999780634,4
1,0,436.11079999696926,3
1,-120,363.91279998803043,5
1,-180,442.26,2
1,-180,360.26,2
1,-180,412.65,0
1,-180,369.62,3
