Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,279.6914001777768,0
1,180,296.39960004389286,0
1,120,389.82749980315566,1
1,120,409.6223001219332,0
1,90,440.4850999675691,2
1,30,459.0211998987943,0
1,60,657.8457000982016,0
1,-150,407.9389999937266,0
1,90,490.97970005497336,2
1,-120,526.9463999979198,1
1,-90,312.1883000098169,1
1,-30,494.7259001750499,0
1,150,438.3742000758648,1
1,180,424.95799989812076,1
1,-150,372.7615000065416,0
1,180,376.32829992473125,0
1,-120,428.59249998256564,1
1,-150,411.52849996834993,1
1,180,349.7524998933077,0
1,-30,566.4016999620944,2
1,-90,485.6330002043396,0
1,30,348.0847998838872,0
1,30,326.6147001963109,0
1,-30,305.90889992564917,0
1,0,434.85110014118254,2
1,60,385.64419996365905,4
1,-90,415.83439981006086,4
1,-60,409.5414000879973,3
1,150,377.19600012898445,5
1,-120,377.59540014341474,3
1,60,461.3264002222568,4
1,-30,301.0343999452889,3
1,120,437.96630011312664,4
1,-60,386.9946000017226,3
1,-60,391.62089995481074,4
1,-120,384.28769999556243,3
1,-150,292.23179997317493,3
1,120,365.7190000489354,5
1,-60,373.95620013959706,5
1,90,385.61590009741485,4
1,150,373.0377000141889,5
1,60,377.2559998873621,5
1,30,433.97480010427535,3
1,-90,431.10129999369383,5
1,150,427.5085999947041,3
1,150,473.5135998893529,4
1,90,301.5771998874843,4
1,60,423.27930003777146,3
1,0,350.33440001681447,4
1,0,317.996499998495,4
1,-180,296.4,0
1,-180,424.96,1
1,-180,376.33,0
1,-180,349.75,0
