Correct Response,Rotation (deg),Reaction Time (ms),Target
0,150,535.5299999904819,2
1,150,424.1779000116512,2
1,90,386.22159999469295,0
1,-150,281.6228000414558,0
1,-120,379.4071000269614,2
1,120,364.3713999739848,2
1,180,353.12559996638447,0
0,60,366.8447000058368,1
1,60,411.7109999610111,0
1,90,285.06740001868457,0
1,-90,392.3870000257157,0
1,-60,395.25180001184344,2
1,120,363.22539997892454,0
1,150,443.0462999702431,2
1,-90,316.2559000160545,2
1,180,351.0213000085205,0
1,-60,336.39559999248013,0
1,30,369.4893000032753,2
1,-120,278.7333999844268,0
1,-30,312.75149999093264,2
1,-30,242.53520002495497,0
1,0,312.95999994874,0
1,150,242.62249999120831,0
1,30,434.700699985493,2
0,120,284.9578999998048,1
1,120,343.41100003477186,2
0,60,315.8513000202365,1
1,60,361.48330004327,2
1,180,362.0621999693103,1
1,-120,391.2826999989338,3
1,-90,335.7482000105083,4
1,60,245.54550001304597,5
0,-30,423.7553999959491,4
1,-30,363.41159999975935,3
1,-90,294.01589999580756,4
1,60,538.0270000281744,4
1,0,315.8681999742985,4
1,-150,356.65189998364076,4
1,-150,352.18580002803355,5
1,0,336.9123000269756,5
1,90,305.28730002371594,5
1,30,326.2845999528654,5
0,-60,366.5930999526754,3
0,-60,804.2398999645375,4
1,-60,521.2005000179633,5
1,150,481.02229996258393,3
1,180,414.2772000017576,3
1,-60,387.0940000019036,3
1,150,469.32149998284876,4
1,30,398.0778999943286,3
1,90,339.6079000052996,3
1,-150,324.46139998175204,3
0,-120,480.68000003369525,4
1,-120,320.877899994608,3
1,120,330.72010002471507,4
1,120,441.86660000961274,5
1,0,471.5049000191502,5
1,-30,330.3186999950558,5
1,-180,353.13,0
1,-180,351.02,0
1,-180,362.06,1
1,-180,414.28,3
