Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,306.5183999973815,1
1,180,379.6117000132799,0
1,0,261.79740001354367,1
1,-60,409.50100001320243,0
1,0,277.7319000128191,1
1,0,319.82669999380596,0
1,-150,312.7340999748558,0
1,180,393.79180001234636,2
1,150,406.29469998786226,2
1,-90,430.16949999984354,1
1,60,272.955899996683,1
1,-150,400.23289998900145,2
0,90,288.19859999604523,0
1,90,399.0835999979172,2
1,180,288.4168999993708,1
1,-30,275.37480002176017,1
0,30,301.8464000164531,2
1,30,379.31040001823567,0
1,-60,320.9205000279471,2
0,60,434.78470001393,2
1,60,385.09630001173355,0
1,-60,477.95080000325106,1
1,60,370.62850000476465,2
1,90,376.86769998655654,0
1,90,552.5370999788865,2
1,-120,376.9338999958709,2
1,-90,373.13859999668784,1
1,-60,370.0400999772828,0
1,150,500.76019999361597,4
1,-150,300.13410001667216,3
1,-60,277.06930000241846,3
1,-90,291.22969999699853,4
1,180,385.99989999458194,3
1,0,389.8337999966461,4
1,90,380.4067000132054,3
1,-30,274.7174999935087,3
1,-30,321.94879999989644,5
1,120,450.68389997724444,4
1,30,405.638599997852,5
1,0,442.55510001350194,4
0,120,446.39110000245273,4
1,120,381.84929999662563,3
1,120,314.91199999838136,3
0,30,479.53859998635016,4
1,30,299.25259999837726,4
1,-150,291.8046999806538,3
1,-120,514.9234000095166,4
1,120,293.72290000575595,3
1,-120,552.3233999814838,5
1,-90,432.9508000195492,4
1,-120,427.8233000044711,3
0,150,468.80679999268614,5
1,150,295.07520000007935,3
1,-30,336.1073000091128,5
1,150,297.0821000020951,3
0,60,280.16239998070523,4
1,60,303.78489999240264,3
