Correct Response,Height,RT,Word
1,2.83,448.4310999363661,1
1,28,562.9287000596523,2
0,2,432.8217000551522,1
1,2,396.69280004128814,1
1,8,549.5470999125391,1
1,2.83,358.20930002629757,0
1,28,655.6643000189215,5
1,4,531.4995999764651,3
0,21.17,-109.0,3
1,21.17,627.1463999841362,4
1,11.31,568.1694000344723,4
1,2.83,418.82610012218356,4
1,1.41,346.93279995955527,6
1,5.66,624.84950007312,7
0,21.17,420.60800006985664,7
1,21.17,723.7820999547839,7
1,5.66,508.7536998875439,6
1,4,765.864700017497,6
