CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,549.706800019871,2
1,8,689.173999993168,1
1,16,618.681199988155,2
1,4,551.388299988853,2
1,8,605.478199978629,2
1,16,636.162700009104,2
1,8,423.574499983611,1
1,8,490.766900003459,0
1,16,663.823500007661,4
1,8,592.206700000484,4
1,4,560.813399986168,3
1,16,548.229300003536,5
1,4,444.833399983859,7
1,4,622.543200000459,6
1,16,773.222699988205,8
1,4,636.838500003601,8
