CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,564.38789999485,0
1,4,566.668300013058,0
1,8,713.731300024316,0
1,16,507.030600038357,1
1,16,414.925399989821,1
1,8,543.796399954241,1
1,8,509.129200011026,0
1,8,455.823599997908,0
1,16,467.041599968448,0
1,8,415.439500004519,5
0,16,889.804900038522,4
1,16,552.346199980471,5
1,4,495.84240000369,3
1,16,526.408999980427,4
1,4,565.776299973018,4
1,4,494.060199995525,7
1,8,571.410300032236,7
