CorrectResponse,Height_Rotation,RT,Face
1,16,584.822800181806,1
0,4,696.835600011051,2
1,4,492.594100007787,1
1,8,555.587700041011,2
1,16,436.49410007894,1
1,16,616.6950000301,3
1,8,569.575299913064,3
1,8,566.085300114006,5
1,8,571.349699920043,3
1,16,568.225399995223,8
1,4,805.083300158381,8
1,4,527.402799980715,6
1,16,559.621100019664,8
1,4,547.246500089765,6
1,8,460.062000140548,8
1,4,494.27750002034,7
