CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
0,4,761.6872999,0
1,4,579.2194001,1
1,8,524.225,1
1,4,559.447,0
1,16,864.0396001,1
1,8,561.4487,1
1,16,766.0791,0
1,8,755.8743001,0
1,16,686.4805,5
1,4,606.3011998,5
1,8,660.0815,4
1,16,570.2979002,4
1,16,543.0079,5
1,16,499.3298,3
1,16,445.4897,5
1,8,538.5652001,6
0,4,563.0039999,8
1,4,638.8843002,8
1,4,667.2091,8
1,16,481.6371,6
1,8,460.6569,6
1,4,534.2588001,7
1,8,532.9945002,6
