CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,16,859.636209000956,0
1,16,622.354857999954,2
1,8,503.546375000797,2
1,4,641.31284900016,1
1,16,642.552327000731,1
1,8,620.005339000118,2
1,4,835.23317999955,0
1,8,858.155323999954,5
1,16,935.394210000441,5
1,4,707.887610000244,3
1,16,1036.24921699869,4
1,16,666.325551999608,5
1,8,794.094304999663,7
1,4,642.508542999922,7
1,4,811.682567000235,6
0,8,1059.75014300005,6
1,8,547.87233200098,7
