Correct Response,Height,RT,Face
1,0.5,621.6508000183385,2
1,0.705,593.567000000272,1
1,0.5,498.2573999990709,2
1,2.0,493.2923999989871,0
1,14.0,482.90460000536405,0
0,1.0,624.5633999900892,2
1,1.0,455.1911000129767,2
1,8.0,511.8735999825876,2
1,2.83,356.7258999941405,1
1,5.655,468.1169000072405,0
1,1.0,793.8647000086494,0
1,1.0,525.4450000033248,2
1,2.83,500.9200999888126,1
1,1.0,521.4758999904152,1
1,0.5,648.4295999947935,0
1,0.705,487.7813000024762,2
1,14.0,629.1066000089049,2
1,8.0,444.30500000854954,2
1,2.0,423.9257999837864,2
1,8.0,497.11759999301285,1
1,2.83,355.79509997880086,1
1,0.705,482.2929000041913,0
1,14.0,588.480100003304,1
1,4.0,572.8880999926478,0
1,4.0,493.8465999988839,2
1,4.0,644.7064000207465,2
1,10.585,515.2356000002474,0
1,10.585,738.7612999849953,0
1,14.0,499.11430000467226,2
1,14.0,498.8471999790054,1
1,5.655,452.8499999982305,0
1,2.0,590.4733000174165,0
1,0.705,578.3562000109814,1
1,0.705,601.4514999955427,2
1,0.705,776.3915999934543,0
1,0.5,576.3747999994084,1
1,1.415,564.8649999897461,2
1,1.415,483.5117000006139,1
1,2.0,503.7091000089422,2
1,2.83,482.1701000004541,2
1,10.585,412.3551000051666,2
1,14.0,573.775599998422,5
1,2.0,363.6205999904778,3
1,1.415,538.7862000174355,3
1,8.0,337.1416999984067,3
1,8.0,488.2699999983888,4
1,14.0,520.4920000073034,5
1,0.705,666.859000015771,4
1,0.5,649.5146000201348,3
1,4.0,577.393699987093,3
1,8.0,651.3175999829546,4
1,5.655,467.3994000153616,5
1,2.83,490.1046999988612,4
1,2.83,748.1822000085376,5
1,4.0,484.7372000189498,5
1,1.0,603.2643000038806,3
1,4.0,467.37029999750666,3
1,2.83,383.700499977218,3
1,10.585,504.1203999975696,5
1,5.655,507.39959999592975,3
1,10.585,568.8988000005484,4
1,4.0,444.3908000215888,3
1,14.0,536.8006000029854,4
1,2.83,543.2462000139058,5
1,2.0,520.6720000100322,4
1,1.415,575.0361999929883,4
1,5.655,473.58329998352565,5
1,0.5,823.5866999861319,4
1,0.5,716.2431000000797,5
1,8.0,667.9329999864567,5
1,2.0,514.142900003586,4
0,0.5,931.2788000064902,5
1,0.5,737.3677999970969,3
1,5.655,464.97590001346543,4
1,1.415,480.181000017561,4
1,0.705,722.8455999833532,3
1,0.5,540.1536000103224,3
1,1.415,449.4206999919843,3
1,1.0,639.9738000149373,5
1,5.655,479.1875999912154,3
1,1.415,489.43879999243654,4
1,2.0,467.3398999988567,3
1,0.705,566.8543999749236,7
1,0.5,586.581099978881,7
1,5.655,524.2141000020783,7
1,14.0,410.3870000075549,7
1,10.585,545.6939999971073,8
1,0.5,775.7448000160512,6
1,8.0,533.0372999855317,8
1,5.655,503.8647000005003,8
1,1.415,584.6489999934565,6
1,8.0,506.3868999972474,7
1,5.655,499.3001999941189,8
1,8.0,550.601899998961,6
1,1.0,867.6642000176944,6
1,1.415,523.8654999961145,8
1,1.415,499.38040002272464,7
1,4.0,482.11869998741895,8
1,14.0,360.2646999901626,7
1,10.585,581.8174999989569,8
1,5.655,563.6278999994975,6
1,10.585,363.33600000618026,7
1,4.0,476.9923000098206,8
1,10.585,677.3653999811504,7
1,10.585,285.8990000062622,7
1,2.0,598.9911999753676,6
1,0.705,528.4586999882013,6
1,2.83,486.871099998476,6
1,1.0,464.27860000077635,7
1,10.585,356.1562999933958,7
1,2.83,519.3080999855883,8
1,1.415,452.6843000170775,8
1,2.0,479.33999998751096,8
1,1.0,511.7356999802869,8
1,2.83,448.3543999926187,8
1,4.0,483.0838000020012,8
1,4.0,377.10139999073,7
1,8.0,455.90550001035444,8
1,1.0,547.6482000052929,7
1,2.0,416.4549999954179,7
1,0.705,554.8823999965098,6
1,1.0,471.6505999935325,8
