Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,408.6835999955074,0
1,150,397.7650999990292,1
1,-60,699.1349999993108,1
1,150,1079.2294000024558,1
1,-120,725.9554000014905,2
1,-120,780.9470000033034,0
1,-30,452.0286000010092,1
1,-150,696.9008000054746,1
0,-150,538.9876000012155,0
1,-150,1034.2551999969292,2
1,0,485.53989999747137,1
1,-60,549.8249000051292,0
1,60,683.4417000031099,0
1,-150,466.77450000098906,1
0,-90,780.993400000094,2
1,-90,888.9926999949384,2
1,-120,647.4008999979706,1
1,180,732.3142999997945,2
1,-30,670.6922000052291,0
1,-150,617.2158000012278,2
1,30,496.45570000249427,1
1,120,620.824699999881,1
1,150,852.0946999964654,2
1,-90,625.478799997305,0
1,150,468.956200002518,1
0,-90,500.84490000555525,0
1,-90,641.6351999982144,0
1,-30,682.8711000020267,0
1,-120,528.0775000032154,1
0,-150,796.7370000009541,1
0,-150,652.5550999980769,2
1,-150,810.214200002898,2
1,-120,713.6834000015515,2
1,120,1123.4278000014601,2
1,0,667.3387000013608,0
1,-90,646.0107999995816,1
1,-150,524.8715999954729,2
1,-60,640.78359999659,4
1,120,344.96330000221496,3
1,-60,596.6935000000522,4
1,90,577.2787999998545,5
1,60,606.2079000006779,4
1,60,471.8007000014186,4
1,90,461.24079999973765,5
0,90,508.5712999975076,3
1,90,627.1673999985214,3
1,180,461.88500000099884,4
1,-90,526.7119000022067,5
1,-90,462.76590000017313,3
1,-30,823.8774000023259,3
1,30,518.2159000000102,5
1,-30,692.7641000042204,5
1,-60,586.2784000022803,3
0,120,517.4895999993314,5
1,120,551.8553000041866,3
1,180,481.2529999948456,5
1,0,494.70310000143945,3
1,180,564.9577999978792,3
1,150,641.0051000024541,5
1,60,501.7465000022785,3
1,0,566.5511000010301,3
1,180,596.5546000046888,4
0,-60,587.5020999996341,4
1,-60,479.2151000041631,5
1,0,580.539999999397,4
1,-60,546.5861000015284,5
1,-90,512.0744000054547,5
1,-30,557.0040999995545,3
1,0,448.10719999478897,5
1,30,428.6304000019445,5
1,60,607.0222999955295,4
1,-90,485.820799997251,4
0,90,472.3592999984394,6
1,90,733.9307999977027,6
1,-120,646.6220999977086,8
1,-30,435.03289999754634,7
0,60,392.0656999947969,8
1,60,650.1154000037932,6
0,90,471.2267000035499,7
1,90,557.4091999991797,8
1,30,588.5543000007747,6
1,30,573.2308000046178,8
1,90,551.3987999988021,6
1,120,518.0000000004075,8
1,-150,471.36259999789763,6
1,-30,500.47699999815086,7
1,-60,543.3409000001266,6
1,150,470.8226000042632,8
1,90,464.48049999563955,7
1,180,412.0655000046245,7
1,-120,296.03809999790974,7
1,150,409.89939999819035,8
1,120,632.8469999975059,6
1,30,454.0492999989656,7
1,-120,459.0419999989681,8
1,30,523.1947999967961,8
1,-150,615.6009000009508,6
0,90,732.0205000036513,6
1,90,569.0789000040386,7
1,120,432.75159999431344,7
1,0,419.93540000513894,7
1,180,469.5131999946316,8
0,60,489.10089999518823,6
1,60,603.3554999998305,6
1,60,576.5801999990945,6
1,180,1102.2875000020722,6
1,150,619.9521000056993,6
1,0,570.9452000050223,6
1,120,474.50459999928717,7
