Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,488.70270000444725,1
1,-120,676.0690000050236,0
1,-150,720.9567000067327,0
1,150,523.6606999937212,2
1,60,761.2028999978211,2
1,120,727.8693000084022,2
1,150,617.9592999946326,0
1,-120,449.57100000139326,1
1,30,405.37689999875147,1
1,60,411.08740000019316,0
1,-60,590.6605999884196,0
1,-30,599.6215000017546,2
1,-60,449.11569999787025,2
1,90,553.8707999916514,0
1,120,464.8744999980554,1
1,60,797.2628999963636,2
1,0,564.9899999956833,0
1,-60,505.65770000359043,1
1,-150,589.4720000036759,0
1,-90,689.1541000044672,0
1,-150,635.4550000072923,0
1,150,510.00200000673067,1
1,120,449.5586999950465,1
1,180,656.5550999916159,2
1,0,721.4445999965537,1
1,60,524.7689999927534,1
1,-60,432.9481999997515,1
1,-30,377.82299999927636,0
1,-150,613.3832000017865,2
1,0,488.1709000004921,1
1,-90,643.9953000048408,2
1,-30,422.14399999321904,1
1,0,412.1654000013368,4
0,-30,443.7674000040861,5
1,-30,591.5649000057019,5
1,90,614.8813000003574,3
1,0,414.7011999997776,4
1,-60,501.36930000409484,5
1,60,582.2674999912269,4
1,30,397.4076999988174,4
1,180,446.2097999898251,4
1,-120,394.3184999920195,3
1,150,514.8840000005439,5
1,90,480.70620000036433,5
1,0,566.110099997255,5
1,-90,592.7919999925653,5
1,-60,523.6299000065774,4
0,-30,427.5356999973301,5
1,-30,628.658999991254,4
1,30,566.0233999919146,3
1,180,484.158300005598,3
0,-60,531.8533999929205,4
1,-60,672.0267000022577,4
1,90,567.2435999989975,3
1,60,553.5627000030363,3
1,150,601.0617000105558,4
1,-120,702.9269000017084,3
1,90,747.3196000031894,4
1,-90,490.839400005294,4
1,150,446.11670000851154,4
1,-150,549.0460000113817,3
1,180,540.8379999975441,3
1,-120,546.0196999887703,5
1,120,502.7765000090003,3
1,90,564.8206000009086,5
1,60,597.2404999887804,4
1,150,506.86599999282043,3
1,-90,465.49410000117496,7
0,180,392.4750999980606,6
1,180,597.9979000079911,8
1,-30,528.1269000082975,7
1,-30,418.10180000576656,8
1,120,592.0985000088112,8
1,0,497.3451999943936,6
1,-90,356.0188000086928,7
1,30,533.4024000007194,6
1,-120,389.13089999952354,7
1,120,490.071400007233,8
1,-90,388.3850999958813,7
1,-150,410.5543000008911,8
1,-150,495.6053000027314,8
1,0,388.58090000250377,7
1,30,390.63649999699555,8
1,30,445.88830000103917,7
1,150,407.17000000260305,8
1,90,558.8207999939332,8
1,-90,438.2425000043586,7
1,-30,430.61570000683423,7
1,-120,438.89359999995213,7
1,-60,419.27150000666734,8
1,-120,625.8606000014115,8
1,30,500.00959999707993,8
1,-150,442.13140000321437,7
1,120,551.2545000059763,6
1,180,447.7787000036333,8
1,90,400.20750001387205,6
1,120,526.2635999937775,6
1,180,446.57019999832846,8
1,180,470.7168999997666,8
1,30,467.7154999921331,7
