Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90,488.18050016090274,0
1,0,656.3237003833055,0
0,120,826.4483000934124,2
1,120,882.1160999909043,2
1,180,878.5376997515559,1
1,-90,967.5681001357734,1
1,30,689.3590997755527,2
1,180,873.9580001533031,2
1,-150,736.5261001363397,1
1,180,625.0414002537727,2
1,60,636.443900115788,1
1,90,1022.2532997690141,0
1,-150,610.7304000146687,1
1,120,583.1069999225438,2
1,120,625.3284003436565,2
1,-60,835.1091995686293,0
1,-120,609.2984999381006,1
1,-150,628.4678999185562,2
1,90,648.04799965024,1
1,-90,742.9482002593577,2
1,180,894.0001001432538,2
1,60,686.9465999156237,0
1,0,682.4331997744739,0
1,-60,418.60579995810986,0
0,-30,590.8872999101877,2
1,-30,538.2276002168655,0
1,30,677.1263998784125,1
1,-120,644.9049996994436,2
1,60,638.5530998781323,2
1,150,748.9510999843478,0
1,-60,930.9245996959507,1
1,-30,867.3849000446498,0
1,90,703.9690000787377,0
1,30,700.5545000396669,2
1,-150,445.8025001771748,3
0,-60,471.228999722749,3
1,-60,553.067299708724,5
1,180,660.7049998678267,5
1,90,681.3032996691763,4
1,-30,520.1668997146189,5
1,30,530.8807000368834,5
1,-30,419.1917001120746,5
1,0,755.756700117141,4
1,-90,607.8819000944495,4
1,150,692.3666002079844,3
1,60,583.1993000432849,5
1,-150,612.2753999046981,3
1,30,679.1868998520076,5
1,90,549.3222001791,4
1,180,513.0256998203695,3
1,150,716.214599724859,4
1,-30,540.3552001193166,3
1,-60,584.261600099504,4
1,0,485.79269990697503,3
1,60,526.9669999219477,4
0,150,486.75780015438795,4
1,150,497.7188000306487,5
1,-120,543.7344998903573,3
1,-120,466.2074997872114,3
1,-150,395.8506995663047,5
1,-90,462.70569989830256,4
1,-30,511.8899999037385,5
1,150,592.1237000115216,3
1,-150,562.2616998702288,4
1,120,540.484199937433,3
1,60,687.8148998916149,4
1,-120,439.6268000677228,5
1,-150,536.0996999628842,3
1,0,485.4328997284174,7
1,0,611.1270000077784,7
1,120,391.2999999560416,7
1,180,505.0566002577543,8
1,-30,395.57850005477667,7
1,120,384.6155001632869,7
1,-90,529.4924999438226,8
1,-30,470.44570016115904,8
1,60,433.09550004452467,7
1,-60,573.7325001358986,8
1,120,395.56489995121956,7
1,-90,541.1271999441087,6
1,150,441.3636999055743,7
1,150,539.5055000521243,7
1,0,540.2968001402915,6
1,0,433.90209989994764,8
1,90,477.50320023298264,8
1,90,405.9062001146376,7
1,120,543.4037001654506,8
1,30,593.3868001997471,6
1,30,568.1896001882851,6
1,180,558.1694000251591,8
1,60,486.1925995759666,8
1,90,453.8915997222066,7
1,150,589.293199762702,7
0,-120,920.8498999327421,7
1,-120,521.3551001474261,6
1,-60,475.97139997780323,7
1,30,471.03890002146363,7
1,-120,538.0284000970423,8
1,-60,449.5759999230504,8
1,-90,481.1263002306223,7
1,-120,494.49110001698136,6
