CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,699.94090000038,0
1,16,609.079899999793,0
0,8,1100.4476000002,0
1,8,495.330400001345,0
1,8,602.932000000161,2
1,4,474.376299999145,5
1,8,618.827300001081,5
1,16,614.534499999005,5
1,4,1072.5686000009,4
1,8,478.115199999971,5
1,4,452.140499999965,5
1,16,598.331500001601,4
1,4,540.444900000162,5
1,16,408.964100001336,8
1,16,533.537200001243,8
1,8,598.508999999845,8
1,16,519.353300000526,6
