CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,16,788.16619997941,1
1,4,716.255700005954,2
1,16,535.958900023056,0
1,8,784.171999979103,2
1,16,590.739300002847,1
1,8,536.1566999867,0
1,8,553.687899978636,0
1,4,568.793399981028,1
1,8,716.949599992754,0
1,8,505.574200005308,0
1,16,560.486800002204,0
1,4,835.439700016091,3
0,4,-91.54,8
0,4,635.756500001103,8
1,4,600.484000018137,7
1,4,566.278600011524,7
1,16,723.503600014178,8
1,4,530.145199992498,8
1,16,578.440200007558,7
