Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-15,499.03619999205694,0
1,75,663.086099954322,1
1,-45,664.3035999699496,2
1,-60,460.15950000984594,1
1,60,382.1051000235602,0
1,-45,543.3080000188202,1
1,45,504.17099997540936,1
1,-15,357.9082999462262,2
1,-60,656.9419000265189,2
1,0,505.16679999092594,2
1,-75,486.05870001157746,2
1,-15,583.2562000108883,1
1,90,633.2386999824084,0
1,-15,577.9990999693982,2
1,90,1105.701300021261,2
1,75,497.15149996010587,0
1,-75,497.9646999821998,1
1,-90,553.6307999831624,1
1,-15,709.4935999452136,1
1,-30,562.0931999841705,1
1,75,578.7339000348002,2
1,0,543.880500012543,2
1,-60,665.7941000270657,1
1,-45,493.14769997401163,1
1,-30,563.0879000495188,2
1,15,540.6243000146933,1
1,-30,427.70950001105666,1
1,0,472.21269999537617,0
1,-30,445.62660000193864,1
1,60,479.1616999977268,0
1,0,478.2893999912776,1
1,-75,701.8543999842368,0
1,-60,644.8747999933548,5
1,15,556.7429999904707,4
1,90,665.2512000259012,5
1,-90,632.4177000173368,5
1,60,623.1048000012524,4
1,45,481.15589999035,3
1,30,479.2785999565385,3
1,15,578.6298999995925,4
1,-90,397.5788999781944,5
1,-30,619.8474999950267,4
1,-60,466.5631999927573,5
1,30,549.4346999879926,3
1,15,591.3473000368103,4
1,60,670.6884999843314,3
1,75,532.9581999653019,5
1,45,500.0942999580875,3
1,-45,462.73789996886626,5
1,30,493.50470001483336,3
1,-90,625.5640999847092,3
1,90,532.1864999681711,4
1,-75,597.1420999816619,4
1,75,554.283399946522,3
1,75,538.6968999486417,4
1,-45,565.4626000290737,3
1,0,497.604199972935,3
1,45,448.1745000197552,5
1,-90,453.3261000146158,3
1,90,587.4004000183195,5
1,30,662.6538000386208,5
1,90,476.99980000872165,4
1,75,508.7252000197768,5
1,45,528.3334999661893,5
1,60,449.34549997234717,6
1,60,405.99710005009547,7
1,-90,630.1052999882959,7
1,45,420.1122999624349,7
1,-30,516.8231999818236,8
1,60,719.7399000255391,8
1,-45,466.4712999914773,7
1,-60,450.0667999931611,7
1,-60,479.28389999689534,7
1,-15,479.8723999960348,6
1,-30,478.8470999887213,7
1,-75,631.5370000051335,6
1,-75,599.8741000043228,8
1,30,482.2846000283025,8
1,45,469.42480001272634,6
1,-90,545.1281000245363,7
1,-30,457.08499999856576,7
1,30,466.68569999421015,8
1,90,803.5752000254579,8
1,-15,502.4850000012666,6
1,-45,376.7919999631122,7
1,15,459.89220001176,6
1,15,477.850100022275,8
1,-75,440.68259995803237,8
1,60,503.32690000906587,8
1,0,443.52059997292235,8
1,-15,367.03040002286434,7
1,0,426.5880999704823,7
1,-90,507.3696000003256,8
1,15,528.2468000045046,8
1,30,501.433199966792,8
0,45,482.48180001648143,7
1,45,553.2972000041045,8
