Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-90,918.3189001018181,2
1,-90,712.535800001584,0
1,90,820.4445000123233,2
1,-15,788.9916999815032,1
1,30,1072.775499950163,2
0,-60,-109.0,1
1,-60,1125.5283000031486,2
0,-75,-109.0,1
1,-75,502.66299995966256,0
0,-45,602.2998000811785,0
1,-45,810.4439999992028,1
1,-45,818.6214999845251,1
0,90,871.2631000056863,0
0,90,970.2253999970853,0
1,90,775.8839000565931,0
1,90,897.8213000195101,0
1,75,839.8657999318093,2
0,90,869.3763999585062,0
1,90,868.6423999574035,2
1,0,605.1042000148445,1
1,-60,968.3628000169992,2
1,75,707.409399965778,2
1,-60,789.9810000639409,1
0,45,-109.0,2
1,45,712.5947999851778,2
1,-45,634.446100037545,1
1,45,612.5871999505907,1
1,15,868.3326000431553,2
1,-15,519.1911000842229,2
1,-60,615.936299957335,2
1,0,450.98230003751814,1
0,-45,639.4347999561578,1
1,-45,780.9642999749631,0
1,60,791.2944999374449,2
1,-30,623.4346000095829,2
1,90,861.7181000849232,2
1,15,639.9570999750867,2
1,-15,758.3779999371618,1
1,-30,821.9886998962611,2
1,75,654.7607000069693,2
1,-45,765.3894000072032,1
1,30,546.4783000610769,3
1,-90,487.80920001119375,3
1,45,552.6685999324545,3
1,-45,438.50079999212176,5
1,-15,649.0873999977484,4
1,-90,751.1308999350294,3
1,-30,521.7640000013635,5
1,45,666.4273000173271,4
1,60,643.0534000359476,3
1,75,787.692999987863,3
1,15,698.5147999916226,4
1,-45,403.6069999532774,5
1,0,803.7784000011161,3
1,90,619.3561000367627,4
1,-75,597.065500038676,5
1,-75,786.5729999579489,3
1,-15,572.6110000945628,5
1,45,733.2011999646202,4
1,-60,814.3366000698879,4
1,-75,507.5632000193,4
1,-75,580.316299976781,5
1,45,505.66069996822625,5
1,15,614.5939999809489,4
1,60,697.8023000378162,3
0,75,1008.8384999511763,3
1,75,628.3714999994263,5
1,75,992.0001000249758,4
1,15,595.0919000282884,4
1,-15,496.1738999085501,4
1,45,467.2483000289649,4
1,-30,501.6429999927059,4
1,60,500.66479999478906,4
1,30,491.4672999260947,4
1,-90,617.7062999308109,8
1,75,594.2414999557659,8
0,-75,508.7101000212133,6
1,-75,1028.9866999341175,7
1,-60,781.7696000533178,6
1,15,499.8735999073833,7
1,60,551.2493999525905,7
1,60,770.9236000049859,6
1,15,503.36489994917065,7
1,90,721.8136999839917,7
1,0,622.7325999028981,8
1,30,563.2267000004649,7
1,15,608.8019999992102,6
1,-60,595.1001999750733,7
1,-90,918.0341000286862,8
1,-30,484.69400003924966,7
1,-90,599.3644999656826,8
0,-75,545.8572999890894,8
1,-75,899.315599989146,6
1,30,517.4864999102429,7
1,60,564.9751999266446,7
1,0,707.8194000609219,6
1,-75,685.6989999618381,8
1,-90,1075.1236000182107,6
1,0,523.8729999950156,8
1,30,441.4105999134481,7
1,0,553.9771000007167,7
1,30,579.6867000721395,7
1,75,739.6545999767259,6
1,-30,506.43900007382035,8
1,-15,551.0423000054434,7
1,0,569.7771000526845,6
1,-90,736.0171999866143,7
1,-30,579.959400053136,8
