Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,943.9573000385426,0
0,-30,751.500700015109,1
0,-30,1133.5186999607831,0
1,-30,816.4258000291884,1
1,30,653.1512999758124,2
1,30,750.3015999649651,0
1,-60,581.5157000292093,1
1,-60,875.7272000042722,1
1,60,684.3093000319786,2
1,-30,588.5453000050038,2
1,75,672.3042000052519,1
1,-30,555.4872999750078,2
0,-90,434.10790001181886,1
1,-90,646.9552000020631,1
1,0,577.1254000104964,2
1,75,542.7900999751873,2
0,75,729.6024999781512,1
1,75,573.3416999541223,2
1,0,420.1187000111677,1
1,60,709.0730000021867,1
1,-75,705.665200014133,0
1,0,505.4429999985732,2
1,90,607.8926000013016,0
1,15,538.1028000232764,2
1,-90,701.2299000020139,2
1,-15,574.3097999915481,0
1,75,521.6590999593027,0
1,-15,367.8010000116192,1
0,-45,799.2697000121698,0
1,-45,705.9163000052795,1
1,30,710.5753999752924,0
1,15,387.68579996796325,1
1,-75,841.9431999758817,1
1,-60,613.7959000156261,0
1,-90,609.5692000202835,0
1,30,530.3514999654144,2
1,75,551.9295000089332,2
1,75,491.58610001578927,3
1,-45,631.6474000308663,3
1,75,481.7562999636866,4
1,0,586.3298000153154,5
1,-45,360.54469999764115,3
1,-45,384.6320999986492,3
1,-15,572.2560000107624,5
1,-45,497.7409999668598,4
1,15,388.40220000967383,3
1,-15,571.0630000070669,5
1,-15,353.0621000067331,5
1,90,410.6053999825381,3
1,45,522.7421999992803,5
0,-90,619.4329999820329,5
1,-90,538.4174000322819,5
1,45,623.9918999457732,5
1,-60,655.9051999906078,4
1,0,710.8626000084914,4
1,45,324.79159999312833,3
1,45,646.2851000218652,4
1,-75,533.7352000027895,5
1,60,497.88669997034594,4
0,-15,518.5374999968335,5
1,-15,580.8203999735415,3
1,-60,1019.7421999732032,3
1,45,520.9800999695435,5
1,-45,516.6512999534607,5
1,-90,514.344499967061,3
1,60,547.526800012216,5
1,15,371.7167000253685,4
1,30,354.9999999781139,3
1,15,571.4912000079639,5
1,-90,477.7775000515394,3
0,90,649.6744000436738,4
1,90,607.7809999664314,3
1,-75,631.3622000128962,8
1,-75,565.1914000012912,7
1,-60,521.8294999762438,6
1,-75,634.0380000150762,8
1,-30,620.3222000007518,8
1,-30,409.9092000364326,8
1,45,405.0716999885626,6
1,0,430.4345999811776,7
1,-30,464.41459998860955,8
1,30,547.8397999508306,6
1,-60,731.374100022018,6
1,-15,469.83810001658276,6
1,-30,556.3201999724843,8
1,30,539.7063000095077,7
1,45,555.977100037504,6
1,0,517.6462000203319,8
1,15,462.9016999937594,8
0,-45,472.62509999237955,8
1,-45,382.426499967929,7
1,60,612.8509999802336,8
1,60,441.0715000089258,7
1,-30,508.21669998951256,6
1,-90,716.6166999926791,7
1,-45,678.498899968341,6
1,15,593.4181999731809,8
1,90,998.5312000466511,8
1,90,584.712999986019,6
1,60,414.0847999919206,7
1,-90,575.5356000121683,8
1,-75,539.600299959071,7
1,90,652.638900032267,8
1,15,676.3044999646954,8
1,75,454.45279997913167,7
