Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,800.370300010778,1
1,-30,478.87210000446066,2
1,-75,589.2266000122763,1
1,90,947.5432000439614,1
1,-90,743.2061000112444,2
1,75,650.8301999969408,1
1,60,602.9534999947064,1
1,90,690.4855999713764,2
1,75,640.030800012406,1
1,30,607.9626000104472,1
1,0,621.6724000372924,1
1,15,582.5297000086866,0
1,-60,590.4394999928772,1
1,-15,582.946699982509,2
1,45,586.6230000359938,1
1,45,562.5352000319399,0
1,75,605.9712999816984,2
1,-45,614.7608999712393,2
1,75,519.8009000127204,1
1,90,583.2474000020884,1
1,45,706.6526000238955,1
1,-45,647.4821999985725,0
1,60,492.761500001885,1
1,0,721.7898999773897,0
1,30,599.5286999936216,2
1,30,573.5911999912933,2
1,-90,679.345200009644,1
1,15,649.7182999704964,2
1,-30,632.2688999902457,1
1,-45,625.0224999934435,1
1,-90,553.5481999944896,0
1,45,659.560600001365,1
0,15,563.6913999882527,5
1,15,604.4431000449695,3
1,0,463.6233000168577,3
1,30,606.0565000483766,3
1,-60,725.6891000401229,3
1,15,899.4545999998227,4
1,-15,658.6008999696933,3
1,60,1063.8626000112854,3
1,-75,942.3476000051014,5
1,0,611.7645000307821,4
1,-60,791.3494000062346,5
1,-45,699.2014000392519,3
1,45,668.5496999965981,3
1,-15,558.471699998714,3
1,90,951.4441000032239,5
1,-75,709.4463999932632,5
1,-90,868.0980000030249,3
1,60,736.47380002914,4
1,-75,579.4692000458017,4
1,-15,637.8712999834679,5
1,0,799.9214000268839,5
1,0,697.3696000026539,4
1,-15,630.7265000035986,4
1,-30,834.3573000133038,3
1,-75,890.6119999559596,5
1,-30,672.924800015986,5
1,-45,700.899999992922,4
1,-30,543.5064999586903,4
1,-15,607.2383000249974,4
1,-45,674.3733999868855,5
1,15,567.8969999975525,5
1,75,1012.0913999821059,5
1,75,698.0965000079013,4
1,15,512.402999968268,6
1,90,745.6151000191458,6
1,-60,616.5042999750003,7
1,90,786.9460000041872,6
1,-75,519.5437000333332,8
1,-75,653.8674000152387,6
1,60,507.1083000479266,7
1,0,657.2715999758802,8
1,30,465.3742000195198,7
1,45,522.3647999777459,6
1,-90,637.0702999960631,6
1,-60,462.7989999684505,8
1,-45,679.834200007841,6
1,-90,561.776000013575,6
1,-45,525.7863000119105,6
1,-90,575.165499988012,8
1,-15,480.3818999757059,7
0,90,511.8100999938324,8
1,90,551.7843000092544,7
1,60,574.440699998755,7
1,-75,672.5580000169575,6
1,75,769.4958000178449,6
1,60,598.9840000369586,6
1,-30,618.22410003189,6
1,30,711.122699951753,8
1,-60,507.28630000632256,7
1,0,497.18499998236075,6
1,15,608.8607000387274,8
1,45,588.8088000323623,6
1,-90,615.4747999939136,8
1,-30,574.1364999525249,6
1,90,548.660000026226,7
1,30,519.2332999981008,6
