Correct Response,Rotation (deg),Reaction Time (ms),Target
1,15,782.0742999869399,0
1,-60,629.1716999807395,0
1,-45,626.1651000208221,2
1,-75,659.9601999591105,2
1,90,718.3919000057504,0
1,0,674.7228999705985,1
1,-75,1133.7745000459254,1
1,-90,710.959899992682,1
1,30,562.7317000147887,2
1,0,1092.134600036312,1
1,0,514.495300009381,1
1,30,899.695499971509,0
0,60,906.6841999851167,1
1,60,693.343999966979,2
1,-15,677.6125999717042,0
1,-30,613.1156999585219,2
1,90,908.2598999924958,1
1,45,887.1267000180669,0
1,75,712.3970999931917,2
0,-90,-109.0,1
1,-90,748.6509000267833,2
1,60,477.617799999658,2
0,-90,-109.0,0
1,-90,1099.7956999894232,2
1,45,799.8249999913387,2
1,90,868.8613999951631,1
1,-60,561.0472999946214,2
1,60,655.0001999679953,0
1,-15,744.921000030823,2
1,60,717.6124000074342,0
1,-30,641.8376000332646,1
1,15,546.6471000076272,2
1,75,366.91810004087165,0
1,-60,704.452199974563,0
1,45,512.6912000090815,1
1,15,752.7819999926724,3
1,0,704.2130999583751,5
0,-30,557.5473000030033,3
1,-30,1048.4633999844082,4
1,30,819.4073000308126,4
1,-45,801.6474000145681,5
1,-45,927.1608000239357,4
1,-60,697.4328000182286,5
1,-90,764.535200022161,3
1,75,868.6302999816835,5
1,-15,780.4743999699131,4
1,45,704.4795000078157,5
1,-15,599.094000001438,3
1,-30,879.1537000183016,4
1,15,693.7500999742188,3
1,-75,859.2718000258319,3
1,75,882.767700004857,4
1,-30,646.9937000041828,3
1,75,710.3105000536889,3
1,60,691.6471999688074,5
1,-15,1080.4766999757849,5
1,30,646.9519999776967,3
1,0,659.2794000138529,3
1,-45,748.300799980294,4
1,15,619.5552000394091,3
1,-60,842.7214999650605,4
1,-30,574.711499965284,3
1,-15,598.2446999954991,4
1,-45,961.5067999660969,5
1,0,565.3927000206895,3
1,15,787.8562000081874,5
1,-30,735.9509000056423,5
1,45,758.6640999619849,3
1,75,881.9750000224449,7
1,-75,856.9424999845214,6
1,-60,588.9919000295922,8
1,-45,569.2987000187859,7
1,-45,631.1271999697201,6
1,-75,506.26120000053197,7
1,30,475.83370003523305,6
1,30,399.47579998662695,7
0,-60,384.30169998575,8
1,-60,608.5359999528155,7
1,-15,538.841600002721,8
1,-90,525.9650000338443,7
1,-45,556.4784000129439,8
1,15,616.7745999959297,8
1,90,899.1053000176325,6
1,45,644.9813999901526,8
1,-75,789.449000029359,6
1,90,623.2393999784254,6
1,60,555.4953999784775,6
1,-75,713.3653999739327,6
1,60,617.2468000408262,8
1,0,496.69580004084855,7
1,0,540.2938000010327,7
1,60,647.3958000391722,8
1,-90,584.031000031624,6
1,75,493.1290000062436,6
1,90,530.5198000245728,6
0,75,486.8441999973729,7
1,75,736.4649999621324,7
1,15,586.501999987755,6
1,30,633.987500037998,8
1,-90,684.6942999949679,8
0,90,-109.0,7
1,90,843.7214999543503,7
1,45,579.5912999860011,8
