Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-15,550.3225999968126,2
1,-15,560.9896999634802,0
1,0,486.0522000202909,0
1,-90,521.1707000238821,0
1,15,574.6305999895558,2
1,15,522.3339000334963,1
0,-90,661.3110000002198,2
1,-90,548.4962000013329,0
1,-45,671.4242999991402,1
0,-75,692.9811999984086,2
1,-75,609.7272000010125,1
1,15,482.66550001828,2
1,-30,566.0960000208579,0
0,90,642.6443000058644,0
0,90,958.0310000423342,2
1,90,681.8343999879435,1
1,45,579.999000005424,0
1,45,572.391199992504,1
1,-75,548.0726000354625,0
1,90,550.7566999844275,0
1,75,470.500799998641,0
1,30,553.9953000228852,2
1,30,465.0501999971457,1
1,15,374.66349999560043,1
1,-75,512.85330002103,1
1,-30,432.78410000167787,0
1,0,362.2093000416644,0
1,-15,585.4253999972716,2
1,15,463.9688999708742,1
1,-60,502.25080002238974,0
1,-60,461.7304000388831,0
1,60,397.3186999759637,0
1,-60,505.1082000103779,1
1,-30,456.6343000009656,1
1,-60,504.1475000292994,1
1,-15,373.80880000675097,2
1,75,547.3606999698095,1
1,60,611.6968000391498,5
1,-90,807.4809000212699,3
1,75,560.68910000287,3
1,45,492.3706999947317,3
1,-45,534.7020999728702,5
1,75,472.3419999903999,3
1,30,524.4592000348493,4
1,30,506.5578999896534,5
1,60,593.0840999903157,3
1,-90,766.5599999567494,4
1,-30,532.8142000329681,3
1,45,497.897099991329,4
1,-15,446.52400002488866,5
1,60,612.096099994611,4
1,75,558.3097000457346,3
1,-75,570.4497999944724,4
1,30,426.9564999816939,5
1,75,346.9277000371367,3
1,-75,421.62620002310723,3
1,90,449.867999992799,3
1,-30,357.2027000449598,4
1,-45,407.5314999758266,5
1,90,692.1676999740303,5
1,45,699.2357999519445,3
1,0,432.03060002671555,3
1,-60,533.9043000098318,5
1,-30,778.5041999854147,3
1,0,515.4901000172831,5
1,-90,669.7288000108674,4
1,-90,611.3077000449412,3
1,90,611.0736000086181,4
1,-15,430.23520003445446,3
1,60,594.2046999665909,6
1,-45,469.97730002878234,7
1,30,470.7002000035718,6
1,-45,524.6280999821611,7
1,-45,483.7496999502182,7
1,-60,575.449799999129,7
1,75,400.51240002177656,6
1,90,830.9437999818474,6
1,60,513.978100029286,8
1,0,576.2507999865338,8
1,-75,550.4057999900542,7
1,90,491.571199960541,8
1,-30,508.11699998704717,8
1,-60,344.3072999911383,8
0,-60,431.01609998522326,6
0,-60,684.0903000524268,6
1,-60,576.555900039617,7
1,-15,519.6683999933302,8
1,15,480.3690999946557,7
1,0,738.4267999990843,6
1,-45,521.2086999639869,7
1,-45,494.04250003537163,8
1,-75,505.3999000196345,8
1,30,418.48390001943335,8
1,-15,451.85090001579374,8
1,-90,552.0334999859333,7
1,45,624.1856000237167,6
1,15,460.17829997837543,6
1,30,558.0413000392728,6
1,0,631.3921000077389,8
1,60,476.6301999883726,8
1,-90,566.0535999890417,8
1,45,533.0934000052512,7
1,0,508.5663000321947,6
