Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,585.4212999660522,0
1,180,546.9253000887111,0
1,30,378.6813000300899,0
1,-30,436.99329992197454,1
1,-60,495.43609999492764,0
1,150,549.8533000322059,2
1,-120,589.40979995206,2
1,150,400.94010001886636,0
1,-60,558.3846999183297,0
1,60,388.84089997410774,0
1,-120,506.63219991512597,2
1,180,387.19720003101975,2
1,-90,415.64099996723235,2
1,90,459.70510010048747,0
1,0,445.9905999796465,0
0,-120,431.9300000173971,1
1,-120,475.2454999219626,2
1,180,428.22599998582155,2
1,30,688.4849999882281,1
1,180,416.3871000604704,2
1,150,1023.5909999432042,0
1,-90,453.0276000117883,1
1,-30,493.2637999849394,2
1,0,412.1211000569165,0
1,150,514.9689000649378,1
1,180,473.8324001049623,0
1,120,553.881699972786,2
1,120,540.4603999890387,0
1,-90,539.0697999941185,2
1,-120,456.72610000148416,2
1,0,497.9544000783935,2
1,0,459.66320001427084,0
1,-90,457.49320002179593,2
1,-120,521.1105000311509,3
1,-30,497.3319999957457,4
0,-90,487.8988999957219,4
1,-90,497.802299967967,3
0,90,548.4725999962538,5
1,90,499.5285999579355,3
1,120,485.9570999946445,3
1,60,514.619299964048,3
1,-150,683.7168000023812,5
1,90,475.23189993482083,4
1,180,506.25569995865226,4
0,30,462.5685999020934,5
1,30,491.08829995058477,3
1,60,651.3680000174791,3
1,120,610.6986000053585,5
0,120,459.34610004443675,5
1,120,494.62890001852065,4
1,120,477.7147999815643,3
1,-150,784.9585000043735,5
1,-90,627.6995000047609,4
1,-120,839.6791999079287,5
0,30,668.7130999602377,5
1,30,928.319099996239,5
1,150,563.1480999840423,4
1,-150,489.0568000813946,3
1,-60,916.2195000648499,5
1,-30,522.6258000442758,3
1,30,461.9696999983862,3
1,-150,452.84960005339235,4
1,-30,436.7023000344634,3
1,60,725.3986000400037,5
1,150,517.1687999358401,4
0,-90,670.4052000390366,5
1,-90,463.9311000322923,3
1,0,530.9819999933243,4
1,90,660.8497000383213,5
1,-150,490.93599995505065,4
1,60,444.6794000072405,3
1,30,355.76000000257045,7
1,-60,440.2982999421656,6
1,-120,501.17070000525564,8
1,0,474.78160011488944,6
0,60,533.1250998973846,7
0,60,400.32169996667653,6
1,60,500.3476000241935,8
1,-60,515.4444999611005,8
1,90,445.74270007107407,7
1,90,570.7453999752179,6
1,-150,578.4079999979585,6
1,150,473.5561999808997,8
1,120,483.66970003955066,8
1,90,558.773500084877,6
1,-60,595.9799999222159,8
1,-120,494.09450002387166,7
1,-30,596.1355000585318,7
1,180,460.46639996021986,8
1,120,434.13380003441125,7
1,-60,319.0049999943003,6
1,-30,477.8585000280291,8
1,150,570.5056000119075,6
1,0,507.9095999794081,7
1,-90,528.388699920848,8
1,180,464.38450010865927,7
1,-30,462.12039998173714,7
1,-150,428.92369994334877,7
1,30,590.1419999394566,6
1,60,449.4965000161901,6
1,0,422.0741000575945,7
1,90,476.32860002014786,7
1,60,475.8784999689087,8
1,-150,437.08070000540465,6
1,-60,482.6511000832543,8
