Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,483.4355999995896,2
1,-30,401.5288000004293,2
1,120,540.1639000005307,0
1,180,296.8856999999989,1
1,90,326.5956999997943,0
1,-150,647.6920999997819,0
1,-90,498.9727999995157,2
1,60,411.62800000021525,1
1,-150,456.7894000005399,2
1,120,507.0927000000811,2
1,-60,451.34490000001824,1
1,-30,310.86959999940154,0
1,30,549.0155000001469,1
1,90,460.6563999999853,0
0,90,366.51709999970626,2
1,90,483.7785000003496,2
1,90,451.0543000000471,0
1,60,406.09970000006433,0
1,-60,294.9194999995743,1
1,-150,450.6089000000575,2
1,-150,546.7283000001917,1
1,120,362.38230000018666,0
1,30,442.6498999995747,2
1,-150,384.6524000004283,2
1,90,522.0253999999986,1
1,-150,398.33670000045095,1
1,30,469.0991999999969,1
1,-60,327.72890000016196,0
1,150,405.4632999999885,1
1,-90,659.0235999996512,2
1,-90,490.6875999999247,1
1,-90,496.3997999997591,2
1,180,290.38900000015565,0
0,120,588.4944000003234,5
1,120,342.1768000002121,3
1,0,484.6035999993692,3
1,90,527.6934999996374,4
1,-90,488.5155000005543,5
1,180,505.29190000035305,5
1,30,556.1693000003434,5
0,-60,452.3281999994797,3
1,-60,713.9322000006505,4
1,-60,466.43189999978495,3
1,60,320.301399999531,4
1,60,402.5694000005533,3
1,-120,433.3336999992898,3
1,-60,502.0452000002624,5
1,-30,451.9653999999864,3
1,90,574.4798999998384,5
1,90,454.4285000005548,3
1,0,523.6287000001685,5
1,180,613.7112999999008,5
1,30,435.4210000005114,3
1,30,429.88840000036,3
1,-120,532.8130000001838,5
1,-60,445.2747999998028,3
1,60,361.8236999995279,4
1,0,472.2276999995447,3
1,150,472.6855000002761,4
1,-60,458.0694000000367,3
1,-30,429.26420000041253,5
1,-90,634.7879999997676,5
1,-120,470.9334000003,3
1,180,401.17460000002757,5
0,150,402.3729000004241,5
1,150,461.59620000018185,5
1,60,494.4908000001451,5
1,120,460.4080000002941,5
1,150,512.6168999999354,7
1,-150,545.9863999998706,8
1,0,544.9794000000256,8
0,180,354.75979999993433,7
1,180,407.20360000015353,6
1,30,504.24620000050345,6
1,0,484.80919999966864,6
1,150,519.5594999999375,6
1,60,477.51090000057593,8
1,120,505.83789999965666,7
1,-120,683.5046999998813,7
1,0,451.94600000051287,7
1,0,490.9257999992551,8
1,-120,393.12530000044353,6
1,-90,384.8377999997101,7
1,-30,403.45639999979176,7
1,180,450.0232999993532,6
1,-120,374.0753000005643,8
1,150,498.6089999996839,6
1,-30,473.9935000001569,7
0,150,395.69729999986157,8
1,150,420.3424999999843,8
1,120,403.3247999999876,6
1,-120,448.97769999935554,6
1,-150,416.240500000109,6
1,150,376.1200000002791,6
1,-120,498.4268000002121,6
1,180,568.2119999995994,7
1,-30,436.1579999999012,8
1,-30,471.3277999993952,7
1,60,513.5131999999576,6
1,-90,457.0993999999846,6
1,30,438.5960000003397,6
1,120,485.9647000006735,6
