Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,440.59239999880083,1
1,-120,431.7141000032425,0
1,60,404.3472999877995,2
0,0,347.4225000067381,1
1,0,334.9125999924727,0
1,-120,411.785300002899,0
1,-90,459.3489999937592,0
1,-120,323.8038999956334,1
1,-150,386.9246000071289,1
1,90,418.2813000046881,0
1,180,523.548499997938,2
1,180,393.6729999954114,1
1,-60,416.90069999860134,1
1,-90,380.6031999960542,1
1,60,413.54449999600183,0
1,-90,488.08510000200476,2
1,120,569.4833999990951,1
1,-30,339.47699999809265,0
1,180,484.05789999780245,0
1,180,395.3259000085527,1
1,0,376.6781999988016,1
1,-30,487.13119999994524,2
1,60,514.8542000064626,2
1,0,307.51619999902323,1
1,30,565.5731999981217,2
1,-60,340.1192999994382,0
1,30,564.2474000018556,0
1,-30,369.32670000207145,0
1,120,401.8685000013793,0
1,180,406.57980000507087,0
1,-90,405.5778000005521,1
1,30,429.61350000079256,0
1,120,411.35269999760203,1
1,-150,452.6848000063328,4
1,-60,437.8719000054989,5
1,-150,496.2869999984978,4
1,-120,504.286199994036,3
1,-30,441.61920000298414,3
1,-90,555.6432999987155,3
1,-120,395.7752000100445,3
1,-150,373.5449000054505,3
1,60,431.80139999859966,4
1,90,429.7293999956455,3
1,0,354.7426000117557,5
1,30,406.9990999964066,4
1,-30,366.3671999933431,5
1,-30,338.32410000870004,3
0,180,434.6094000033336,5
1,180,467.58679998712614,4
1,30,436.84600000816863,3
1,150,393.44529999326915,5
1,90,592.2813000037568,5
1,150,491.2833999955328,5
1,60,365.0033999987645,5
1,150,380.54399999638554,5
1,-30,379.0349000013666,5
1,-150,386.4530999966664,3
1,180,376.04959999991115,3
1,-60,442.40330000722315,3
1,150,380.88539999118075,5
1,150,425.8037000076147,3
1,-120,372.2157999986084,3
1,150,461.1532000093721,3
1,90,403.5315000041155,3
1,90,341.2779000031296,3
1,150,390.7591999999713,3
1,0,472.15129999350756,7
0,150,387.7393999977503,8
1,150,469.8867999945069,6
1,-150,309.5269000008702,7
1,90,472.0983999981545,7
1,180,386.9915000072215,6
1,-150,405.1128999966895,7
1,60,485.6112999954494,7
1,60,455.8471000022255,7
1,60,457.4571999950567,8
1,-60,352.4761999982875,7
1,30,412.5805000043474,7
1,-30,422.3663999986602,6
1,-150,509.7915000045905,8
1,-120,453.8696000057971,6
1,90,349.0329000018537,7
1,120,499.54590000235476,8
1,-90,430.9310999928275,7
1,-90,443.93210000672843,6
1,120,354.2772000040859,6
1,120,392.7768999969121,6
1,-60,391.71000000752974,6
1,-120,321.49270000483375,7
1,-90,408.479900008766,6
1,-60,450.9255999986781,7
1,30,447.48469999141525,7
1,90,392.8326999997953,7
1,-60,390.1061000037007,6
1,120,357.77460000501014,7
1,0,353.99489999364596,7
1,30,490.7002999938559,8
1,0,427.7936999973608,7
1,120,425.26819999003783,6
