Correct Response,Rotation (deg),Reaction Time (ms),Target
0,60,873.6842999942974,0
1,15,625.3260000385717,1
1,-45,899.7029999746383,0
1,-7.5,709.3768999921531,0
1,45,793.0848998958618,2
1,37.5,613.487499999851,1
1,15,526.6680000359565,1
1,37.5,570.7741000233591,1
1,45,850.8398999702558,2
1,22.5,788.9244999979064,0
1,45,652.0393000692502,2
0,-7.5,710.5520999767259,2
1,52.5,858.6342000645027,0
1,0,729.1327000139654,2
1,15,815.9145000400395,2
0,-60,756.3526000604406,1
1,-45,831.4715999886766,1
1,-37.5,969.2749999240414,2
1,-30,992.8967999304086,0
1,37.5,963.382399991192,1
1,-15,713.0219000401348,2
0,30,889.1061999611929,0
1,15,621.1114999615029,2
1,-30,1191.5778999692202,2
0,-22.5,753.3263000669331,0
1,0,476.7155000018328,1
1,-22.5,635.7503000190854,1
1,-45,693.4734999677539,5
1,-22.5,576.6541000930965,3
1,-37.5,835.5852999966964,5
0,60,896.7050999645517,5
1,-60,771.9264000198245,4
1,7.5,522.8464000402391,3
1,-22.5,540.0821999656409,5
1,-37.5,798.2184999864921,3
1,-37.5,591.2486999305338,5
1,-15,615.1064999876917,4
0,30,838.2739999806881,5
1,-60,576.7348000090942,4
1,-60,664.4369000578672,3
1,-15,618.9926000088826,3
1,45,662.0754000042007,4
1,-52.5,652.1741999322921,5
0,-52.5,677.7283999845758,4
0,-30,660.6412000265345,5
0,30,-99.04,4
1,-45,736.2019999428094,3
1,0,532.3006999688596,3
0,30,1179.4357000626997,3
1,60,1124.4403000465036,4
0,60,1174.8275000146032,5
1,22.5,1139.151100070253,5
1,30,741.7304000128433,3
1,-15,635.9705000659824,5
0,60,824.8185999701172,5
1,30,686.7479999792204,3
0,52.5,-99.04,5
1,-7.5,579.3123999620229,5
0,52.5,918.9048999697343,6
1,-7.5,671.5303999381513,7
1,-52.5,691.44970004078,8
1,52.5,945.7672999715805,6
1,37.5,933.3356999569014,8
1,22.5,790.7913000099734,8
0,-60,775.6947999596969,7
1,-52.5,644.7138999365643,7
1,-52.5,879.6821000296995,8
1,-30,686.7701000310853,7
1,60,903.6125999419392,7
1,30,639.0418999372423,7
1,-30,801.0227000350505,6
1,52.5,816.3838000046462,7
1,7.5,608.426799998656,6
1,52.5,564.3101000469551,7
1,-7.5,539.8347000601143,6
1,7.5,477.41669998601077,8
1,7.5,461.5101999380067,8
0,60,924.6417999975756,6
1,60,588.1931000631675,7
0,30,746.4577000365034,7
1,-60,543.0427999245376,7
1,60,560.6597000742704,7
1,30,496.4213999929279,7
1,22.5,666.6957999123633,6
