Correct Response,Rotation (deg),Reaction Time (ms),Target
1,52.5,631.9449000578002,1
1,15,469.3405001010373,1
1,-30,426.5165999816358,2
0,37.5,712.4247000604496,2
1,0,535.1529999455065,2
1,-22.5,474.2024999862164,2
1,-15,504.47559999819845,2
1,0,448.16069994639605,1
1,22.5,512.3818998975307,1
1,37.5,590.2564999699221,0
1,-45,487.7913999655843,2
1,30,474.41190006729215,0
1,60,1088.566700025052,0
1,-60,628.2246000185237,1
1,22.5,575.850500055179,0
1,37.5,870.6748000397906,2
1,-37.5,608.1587999645249,0
1,-22.5,461.55469995509833,1
1,37.5,513.9108000142128,0
1,30,521.9876000476629,1
1,-30,462.641900084503,2
0,60,503.2282000459358,1
1,52.5,557.3738999949396,1
1,-15,578.1589999381081,0
1,-60,635.0382000958175,3
0,7.5,479.3181000562012,4
1,-15,605.6990999780223,5
1,-30,774.9772999953107,4
0,45,611.6543999226392,4
0,15,639.671099982746,4
1,15,698.8786000577361,4
1,-52.5,946.6223999909685,4
1,45,612.7380000246317,3
1,30,590.4985999507458,3
0,22.5,593.1773999757693,4
1,45,757.4835999687762,5
1,-52.5,667.1131999749318,5
1,7.5,846.2148000537977,4
1,52.5,582.4194998997823,3
1,-45,542.4241000139714,5
1,60,569.066599971205,3
1,-7.5,512.357999948375,4
1,-37.5,688.6070000758023,3
1,30,661.421500058435,5
1,7.5,469.91079990338534,3
0,60,960.4628000227362,5
1,45,758.750699954629,4
1,-45,886.7932000714914,4
1,0,431.34679997392,3
1,-30,527.0136000174657,3
1,-37.5,607.8873999934272,5
1,15,523.5861999965832,6
1,60,465.5760999587923,7
1,-7.5,488.3406999572739,7
1,-22.5,594.5105999992788,6
1,37.5,430.3561999979988,6
1,-60,614.8900001128764,6
1,7.5,383.67669997323304,7
0,0,338.60940000094473,6
1,-52.5,427.6166999764368,7
0,-60,488.51840002980083,8
1,-7.5,355.83400007389486,6
1,0,454.7682999685034,7
0,-7.5,506.83260001759976,8
1,52.5,496.75499999947846,7
1,-60,578.6799999471382,6
1,-22.5,441.2589000124112,7
1,7.5,441.30380000505596,7
1,15,464.0926999557391,6
1,-45,539.709500065595,6
0,-7.5,455.8127000048384,8
1,22.5,1083.1477999738977,8
1,22.5,774.9653999046982,8
1,-7.5,653.7187000788376,6
1,60,656.7746999492497,6
1,45,438.39729999244213,7
1,-52.5,557.54770003777,7
