Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-22.5,1001.6013000868634,1
1,0,486.583100050725,2
1,15,466.99960006032137,2
1,-7.5,478.41719992090015,0
1,52.5,572.9075000863895,2
1,-7.5,685.6687000263855,2
1,0,527.5213000141457,0
1,0,538.1159000108391,2
1,22.5,496.83769990321247,2
1,15,557.3540000487492,1
0,37.5,549.0002000015602,1
1,37.5,455.78979991938917,1
0,60,777.1614999520034,0
1,-30,529.8115999913216,1
1,-37.5,487.66649991836397,2
1,-45,509.0556000369042,0
0,15,507.34660006225107,0
1,-7.5,406.48199990488587,0
1,-30,792.8477000687644,2
1,30,730.5680000000075,0
1,-15,423.3442000123113,0
1,-52.5,456.8507000813633,0
1,60,473.00599992837755,0
1,7.5,423.7057999717444,0
1,60,837.0257000215724,1
1,60,950.0166999651492,3
1,-60,656.3687999742478,4
1,45,598.4444998912886,4
1,7.5,583.5233000116796,5
1,0,465.58520000059156,5
1,22.5,855.5462999511883,4
0,60,-99.04,5
1,60,668.7643000632897,4
1,-22.5,533.371300088279,5
1,-45,449.29769996184854,5
1,-45,536.276799976863,4
1,37.5,581.5911999680475,3
1,7.5,522.7380000297353,4
1,-37.5,602.1887999968976,3
1,45,565.4136000676453,3
1,-60,557.388899965249,4
1,45,466.75989998135714,3
1,-15,489.14750001955775,3
0,37.5,582.2925999537483,4
1,52.5,628.5596999815107,5
1,-30,605.7368000047654,3
1,-60,425.1358999181911,3
1,37.5,542.4311000397802,5
1,-60,874.0472999643907,5
1,-22.5,545.1331000086293,8
1,-7.5,517.7099000439421,7
1,15,426.25419993516056,6
1,30,542.3856000425667,8
1,22.5,483.41490002445875,7
1,-37.5,532.8708000025154,7
1,-15,488.9654999142885,6
1,30,504.25980007372794,6
1,-52.5,1016.0590000460297,8
1,52.5,544.7585999509693,6
1,37.5,478.5250000432506,8
1,-15,455.10089991245417,7
1,-52.5,518.9358000653237,6
1,-22.5,507.23770004794,7
1,30,981.8656999860332,7
0,-52.5,559.5999000370875,8
1,-37.5,636.5001000240818,8
1,-30,520.6731000226364,8
1,7.5,491.90370005186645,8
1,45,486.9527999554202,8
1,15,522.286299966313,6
1,-52.5,571.5582999410481,6
1,-45,451.81140001028774,6
