Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,486.69150006122885,0
1,-37.5,586.3561000451818,2
1,-30,466.2696999740228,1
1,-60,631.3202000465617,2
1,-52.5,429.66430005714295,2
1,-22.5,443.56000004433093,1
1,-37.5,458.23530003059653,1
1,15,617.9172999700904,0
1,22.5,621.8382000234351,0
0,-45,663.7487999406085,1
1,45,607.4607999772206,0
1,-7.5,589.9605999011919,1
1,-22.5,513.8312999634445,2
1,37.5,516.9063999792934,1
1,52.5,607.8071000529826,0
0,-60,674.3605000675097,1
0,60,610.9498000014946,2
0,37.5,654.9618999716267,2
1,-30,574.250399950929,1
1,45,646.0943999709934,2
1,52.5,609.7984999660775,2
1,0,495.2221000576764,0
1,22.5,592.5476000421122,2
1,30,647.3368000015989,2
1,30,486.59109999522565,1
1,0,532.5079999175296,0
1,-7.5,622.159999912642,3
1,60,777.3985000104085,5
0,-30,591.5663000205905,5
1,-22.5,494.83350000906734,5
0,-60,751.2219999926538,4
1,-45,746.9373999638856,3
1,-30,677.3269999549166,3
0,52.5,691.2105999663845,5
1,15,574.265599950254,3
1,30,973.633200047575,4
1,7.5,642.7095000408963,5
1,52.5,644.4338000156358,3
1,30,687.3831000421569,4
0,-45,615.4589999942482,4
1,-7.5,568.6250999579579,3
1,45,608.6564000007138,4
1,-15,807.7924000108987,4
1,-52.5,749.0200999901072,5
1,7.5,603.6135000186414,5
1,37.5,705.159600010179,5
1,-45,609.2684000041709,3
1,60,763.3873999594152,3
0,-30,857.6441999767349,4
1,-52.5,633.4484999543429,3
1,-37.5,659.0335000083223,3
1,-60,659.3539000032843,3
1,-45,535.3011999987439,3
1,-37.5,528.744000011161,7
1,7.5,513.3111999612674,7
1,-30,539.8773999195919,8
1,-15,528.5293000061438,7
1,15,476.86090006124226,6
1,60,839.1049000211433,8
1,22.5,447.16919993612913,7
1,-7.5,425.4035999775305,7
1,7.5,360.3359999843314,7
1,-22.5,435.9374999776855,6
1,60,576.8185000643507,8
1,-52.5,582.0875999061764,8
1,22.5,484.1344000315666,6
1,-15,543.7504000738636,6
1,-60,620.416100021489,8
1,0,743.4530999753997,8
1,52.5,738.4281000132114,8
1,-60,653.5265999855847,7
1,37.5,568.8700999608636,7
1,-15,474.3497999161854,7
1,-45,422.41469991955904,7
1,37.5,390.7519000359252,6
