Correct Response,Rotation (deg),Reaction Time (ms),Target
1,60,567.3107000776008,1
1,15,570.9617999392003,0
1,22.5,552.6994999973476,0
1,37.5,507.52059999018906,0
1,-15,556.6010000193864,2
1,-30,558.5508000813797,0
1,7.5,505.08619996350257,1
1,-30,429.9286000905931,1
1,52.5,533.3868999742344,1
0,60,652.9848000510037,2
1,-60,684.5482999934256,2
1,30,599.9669000748918,1
0,30,719.8303999621794,2
1,-52.5,556.4528000550717,2
1,-60,954.2134000230953,1
1,-30,635.2608000170812,2
0,52.5,760.3149000797794,1
1,0,555.8172999890894,1
1,60,588.9623999838159,1
1,-7.5,586.83689998094,2
1,0,527.4865999827534,0
1,52.5,640.2665999494866,1
1,15,550.4190999791399,2
1,-22.5,561.0213000337035,1
0,60,815.7153000366316,2
1,22.5,549.2435999922827,0
1,-7.5,744.0430999277532,5
1,-7.5,585.6895999759809,3
1,0,609.2336999727786,3
1,-60,713.6292000078038,3
1,-37.5,592.0217999965325,4
1,37.5,1017.950500013344,3
1,-37.5,728.9837000435591,3
1,30,560.7335999384895,3
1,7.5,598.6223000809923,4
1,-45,707.2190999761597,3
1,45,585.6938000079617,3
0,37.5,622.9851000253484,5
1,-15,473.2778000189364,5
1,37.5,725.7400000244752,3
1,-37.5,585.3169999327883,5
1,45,598.7607999714464,3
1,-45,578.8506000545249,4
1,30,530.7550999578461,3
1,7.5,682.2007000456006,4
1,-45,488.9634000147134,4
1,-37.5,396.91759995281694,5
1,-22.5,517.1044000899792,4
1,-52.5,620.940200054124,5
1,-15,485.5808999864757,7
1,-52.5,611.0366999647022,8
1,0,562.397200033106,7
1,37.5,586.8149999305979,7
1,-7.5,500.4076999621838,7
1,45,386.0568999089673,7
0,60,900.8856000155583,8
1,-30,639.6911999918893,6
1,52.5,638.947200031057,8
1,-15,687.9261999866367,6
1,60,492.57630005110053,7
1,-45,524.3083999967575,8
1,22.5,661.3181000585109,8
1,-60,652.4334000433237,6
1,15,502.64540000449864,8
1,30,483.89420006521044,8
1,45,578.3213000987098,7
0,15,540.2907000398636,6
1,60,885.9784000097216,6
1,52.5,602.9999000030011,6
1,7.5,609.316500021182,8
1,-52.5,700.4012999833003,8
1,15,541.677100002803,7
1,-22.5,558.7840999951959,8
