Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,826.2419000086934,2
1,-45,510.0121000134945,1
1,-37.5,874.2522000386939,2
0,-22.5,628.0565000190959,2
1,7.5,608.0190000641719,0
1,-60,834.7222999721394,1
1,37.5,764.1057999856398,0
1,52.5,656.4269999792427,0
0,-52.5,878.6909000767023,0
1,37.5,777.3062000335754,1
0,45,1064.5022000237927,2
0,45,1035.1015999033675,2
0,0,839.2081000195444,0
1,45,685.3991999808327,1
1,60,739.5582000311092,1
0,22.5,1062.9993999894336,0
1,30,850.292400019765,2
1,-7.5,578.4003000292555,1
0,22.5,-102.56,2
1,-22.5,590.4228999564052,1
1,-37.5,858.3527999283374,0
1,22.5,897.4201999656484,2
1,-37.5,570.3781000623108,1
1,-15,967.1063000853733,0
1,-30,684.9055999476091,0
1,-15,516.773399925381,1
1,-52.5,740.7548000622169,0
1,52.5,587.6619000039623,0
0,-45,785.2210999983922,0
1,7.5,508.12110004998743,0
1,22.5,491.45619993150234,5
1,22.5,553.0773999919743,5
1,0,1178.4988999418542,4
1,7.5,570.21429997921,4
1,45,741.2864999198914,3
1,0,537.7756000082568,4
1,-45,598.8112000334636,5
0,60,831.4911000482366,3
1,15,557.4602000699938,5
1,-7.5,508.4423999353871,5
1,-7.5,701.2188000656292,4
1,60,1101.4402000285313,3
1,-60,643.7802999565006,5
1,-60,779.7949000080675,4
1,45,689.7180000371859,5
1,-15,596.9555999902636,4
1,60,668.7337000906095,5
1,-22.5,642.253800090924,4
1,-52.5,710.6488000420482,3
1,45,580.220500035733,3
1,-30,505.9859999740124,4
0,37.5,584.5892000063882,4
1,60,546.3460999592767,5
1,30,581.2310000467673,3
1,-37.5,477.96680001128465,7
0,-52.5,553.2613999960572,6
1,22.5,541.9953000085056,8
1,-7.5,467.1800000644848,6
0,-15,562.943100026399,6
1,0,533.5171999461577,7
0,-52.5,589.2749000625313,7
1,-30,497.3492999845743,7
1,-30,741.3447998981551,6
0,7.5,503.5414999868348,6
1,-60,589.0446000551433,6
1,37.5,553.3869000203536,7
1,-45,641.6052000416071,6
1,30,825.9908999601007,8
1,-22.5,603.103700005971,6
1,-22.5,574.7016999223829,6
1,15,680.6885000835732,8
1,-52.5,916.3530000071601,8
1,7.5,547.4700999032334,8
1,-45,450.93069996736943,7
1,30,416.1472000699118,7
1,-52.5,398.96770010754466,7
1,15,537.915899912417,6
0,-15,480.68239996727556,8
0,15,511.4447999797389,7
1,-15,410.7771000410989,7
1,15,550.650400021635,6
1,52.5,917.0144000375271,8
