Correct Response,Height,RT,Face
1,2,423.4725999998918,2
1,2,454.2740000000922,2
1,16,466.0615999995716,2
1,2,468.00070000009873,0
1,11.31,440.5885999998791,2
0,16,463.2936000001937,1
1,16,437.4750000001004,0
1,28,666.3813999997874,1
1,11.31,467.3888000001316,0
1,2.83,389.5935000004247,1
1,11.31,463.0895999993445,2
1,1,530.6989999993821,0
1,8,387.0337000002255,2
1,1.41,316.6020000002536,0
1,11.31,449.80510000042705,1
1,11.31,401.3833000002851,1
1,8,443.23149999983434,1
1,16,322.1010000001261,2
1,8,473.39419999972597,2
1,28,520.8464000001331,1
1,4,487.51599999961036,0
1,28,411.7453000002715,2
1,16,489.06030000072496,0
1,28,529.7541000003694,2
1,11.31,440.1651999991518,2
1,5.66,441.41909999999916,1
1,2,399.50199999968027,0
1,16,357.23099999942497,1
1,5.66,480.02929999931075,0
1,16,448.52579999989393,1
1,4,442.02139999962674,0
1,1.41,399.2957999993596,0
1,2.83,339.62389999980223,2
1,28,532.6558000000805,1
1,2,311.39890000069136,0
1,5.66,466.7066999995004,1
1,2.83,394.9238999997906,0
1,4,412.0630999999921,2
1,2,371.77140000077634,0
1,2.83,490.2329000000609,1
1,16,351.24409999972704,2
1,4,415.27979999993113,0
1,8,438.3944000004849,2
1,28,501.8252000003631,0
1,2,496.6027000004178,2
1,2.83,422.8504999995639,2
1,16,427.19309999976394,0
1,2.83,431.78990000016347,1
1,1,402.0875999998825,1
1,28,415.38209999945684,2
1,21.17,419.48809999977675,2
1,21.17,536.4094999999143,5
1,21.17,564.875900000894,5
1,1.41,505.62139999912324,5
1,4,480.26439999959257,3
1,28,645.2921999993268,3
1,8,486.15039999951114,5
1,21.17,499.3841999998185,3
1,8,383.22109999936947,3
1,2,419.1499000002441,5
1,2.83,436.36240000015823,5
1,2.83,419.4358999997494,5
1,8,489.24790000038774,3
1,2.83,460.7829000000638,3
1,2,470.47059999969497,5
1,1,397.9473999992624,4
1,4,527.9333999991795,4
1,1,472.247600000097,5
1,1.41,535.4527000003291,4
1,4,428.74630000043544,3
1,1.41,482.6886000004524,3
1,11.31,507.365500000029,4
1,5.66,448.63999999999214,3
1,2,391.88120000054914,3
1,2.83,469.9426999999705,5
1,1,473.71940000031464,3
1,1.41,495.224300000169,3
1,11.31,475.8805000005086,4
1,8,482.76099999967846,5
1,1,413.0503999998982,3
1,5.66,426.8844999991561,5
1,2,493.99080000004324,3
1,1.41,492.44320000017615,4
1,5.66,437.14349999974365,4
1,16,485.5842000000994,4
1,4,447.8816999993942,3
1,1,444.67930000011256,4
1,8,449.1915000002482,3
1,5.66,461.1666999993904,4
1,1.41,355.1239000002315,4
1,1,468.62819999970816,5
1,21.17,480.62719999999536,5
0,21.17,444.3737999994628,4
1,21.17,446.7371000004423,5
1,1.41,658.39120000002,4
1,4,518.6260000004186,4
1,11.31,448.0487000004505,5
1,5.66,558.4011000004612,3
1,5.66,479.8337999995201,4
1,16,514.8454000003912,3
1,4,559.2046999994782,4
1,2,527.6583999997601,3
1,8,365.41190000063216,8
1,4,489.95200000028126,8
1,5.66,434.5649999999441,8
1,11.31,464.49519999934273,7
1,1,491.9688999993159,7
1,1.41,519.4569999997984,8
1,5.66,375.7745000006398,8
1,1,537.9812000004822,7
1,28,611.8974000004673,7
1,8,460.3721999996342,8
1,1,503.42089999996097,7
1,21.17,471.1283999999214,6
1,16,417.71770000051765,8
1,8,415.61570000014035,8
1,4,401.4604999996809,7
1,8,507.87179999989894,6
1,21.17,509.13340000026074,6
1,11.31,492.1019999996279,8
1,21.17,440.96289999962755,6
1,16,432.6554000003089,7
1,16,463.24739999946905,6
1,21.17,430.3389000000752,6
1,1.41,446.91889999959676,6
1,2,460.4952000003468,7
1,5.66,470.7732000000906,7
0,1.41,449.9215999998487,8
1,1.41,552.2799000004088,7
1,2.83,455.1956999998001,8
1,16,443.5418000006539,8
1,1.41,415.78640000026644,8
1,11.31,515.3653000001359,7
1,21.17,580.7160999997141,7
1,2.83,481.98119999998744,6
1,2.83,458.36240000009275,6
1,28,554.8800000000629,7
1,8,497.9660000002841,6
1,21.17,514.7798000001931,6
1,21.17,550.1657999997551,8
1,28,488.8750999993281,7
1,1,435.58880000038334,6
1,28,524.5672999994131,7
1,1,419.6026999992828,6
1,28,563.8194999996049,7
1,1,503.8140999999232,6
1,11.31,468.6327000003221,7
1,21.17,516.1136999999289,6
1,5.66,535.256999999925,8
1,4,595.0707000005568,8
1,4,498.9263000001447,7
1,5.66,513.7720999995654,7
1,2.83,434.74790000019857,8
