Correct Response,Height (deg),Reaction Time (ms),Target
1,11.31,311.7992000156082,1
1,28,255.6932999836281,2
1,5.66,298.13160001905635,0
0,2,309.9669999759644,2
1,2,500.88770000403747,1
1,1.41,527.158199980855,1
1,2,425.41449999809265,0
1,11.31,337.9315000460483,2
1,1.41,554.1125999847427,0
1,2,397.66340003954247,2
1,2.83,440.4846999645233,1
1,28,586.2553000301123,1
1,4,537.4219000190496,2
1,28,362.8443999881856,0
1,8,469.5207999870181,0
1,2.83,403.5257999752648,0
1,21.17,326.8801000053063,0
1,16,417.80360001977533,2
1,1,603.4298000126146,2
1,5.66,385.61840000003576,1
0,1,-109.0,0
1,1,636.0746999820694,1
1,2,471.62770002288744,0
1,8,302.0536999651231,0
1,5.66,404.9628000324592,1
1,11.31,258.36600002041087,2
1,8,410.8171000229195,1
1,1,502.44229996716604,1
1,16,329.8945000246167,2
1,8,478.64100004918873,1
1,2.83,340.8310000053607,2
1,11.31,508.18360002851114,1
1,1,556.5442999908701,2
1,1,936.1300000422634,0
1,11.31,324.02830000175163,1
1,5.66,289.544600000605,1
1,4,215.51010000659153,1
1,11.31,263.2519999719225,2
0,21.17,475.54380003968254,1
1,21.17,317.0800000047311,2
1,1,519.7286999868229,1
1,2,561.7996999612078,0
1,2,517.5090999659151,2
1,4,452.3104000221938,2
1,28,576.328199993819,1
1,21.17,295.61640001740307,1
1,28,406.7302999868989,2
1,21.17,391.70199999026954,1
1,5.66,370.5950000407174,1
1,28,375.6261999919079,1
1,2,386.74179999763146,2
1,1,475.52240005135536,0
0,1,461.02929999725893,1
1,1,461.3023000387475,2
1,1.41,522.5779000287876,0
1,2,469.58109998051077,1
1,2.83,526.9672999824397,1
1,28,492.4428000198677,0
1,28,293.64859999297187,2
1,5.66,279.62859999062493,2
1,1.41,518.5442999904044,2
1,2.83,274.22050002170727,1
1,2.83,488.6634999969974,0
1,1.41,606.860900003463,1
1,2,414.5633000265807,2
1,8,386.21379999350756,0
1,1,616.9755000122823,2
1,16,447.5065999981016,1
1,1.41,459.2479999959469,2
1,8,444.1203999998979,0
1,21.17,445.3682999559678,2
1,4,483.6912999711931,1
1,1.41,599.4873999701813,0
1,2,355.3581000273116,0
1,4,432.714699997101,1
1,8,355.40889994846657,1
1,1.41,518.8388999635354,0
1,8,540.1171999950893,2
1,28,400.4950000056997,0
1,28,445.66369999339804,2
1,21.17,397.2518999911845,0
1,8,393.1483000018634,0
1,2.83,401.8062999788672,1
1,2.83,357.7891000281088,1
1,2.83,455.1246999730356,1
1,1.41,566.0462999916635,0
1,16,475.7558000241406,1
1,2,481.24310001404956,2
1,1,549.2539999508299,2
1,2.83,502.1001999815926,2
1,5.66,415.81620002072304,0
0,1,457.9038000050932,0
1,1,539.60920002684,2
1,8,361.23449995322153,0
1,1,513.8861000272445,0
1,5.66,543.1787000237964,2
1,4,433.8132999804802,2
1,8,485.4061999907717,1
1,28,455.84160001855344,2
1,28,533.5637999782339,1
1,11.31,392.39089999720454,0
1,2,529.9438000041991,0
1,21.17,485.0690999850631,0
1,4,367.47789999609813,1
1,11.31,380.94679999304935,0
1,2,330.55920002190396,3
1,2.83,349.3804000285454,3
1,2,625.2694000108168,5
1,5.66,322.9101999863051,4
1,1,576.6613999698311,5
1,21.17,457.9190000044182,5
1,8,402.1904999939725,3
1,5.66,355.49489996302873,3
1,5.66,311.6926000188105,3
1,16,356.53009998751804,5
1,28,429.2792000309564,3
1,28,501.76589999720454,5
1,16,378.36529995221645,3
1,21.17,501.3370999917388,5
1,2.83,663.2002999507822,5
1,4,426.80090001923963,5
1,11.31,305.37220002990216,3
1,8,325.00910001946613,3
1,28,408.38030003616586,4
1,1,661.1335999881849,5
1,8,434.7913999776356,4
1,4,430.7141999565065,5
1,5.66,249.23119996348396,5
0,11.31,294.77440000884235,4
1,11.31,339.2938000001013,3
1,5.66,344.00010003848,4
1,1.41,465.62510000914335,3
1,8,502.3280999707058,5
1,8,375.57510001026094,3
1,11.31,362.47819999372587,3
1,2.83,414.7759000156075,4
1,11.31,453.87159997737035,5
1,11.31,387.48970004636794,3
1,4,485.5284999907017,5
1,1,536.0540000223555,5
1,2.83,367.18570004124194,4
1,2.83,393.3666999768466,5
1,16,286.08610003395006,3
1,21.17,400.82760003535077,5
1,21.17,458.62430001981556,4
1,1.41,547.977700011339,4
1,2.83,303.1395000256598,3
1,21.17,335.0078000188805,4
1,1.41,546.0104999914765,5
1,2.83,439.12299995683134,5
1,4,406.8443999825977,5
1,21.17,374.25270001078025,4
1,21.17,424.46800000872463,4
1,1.41,510.10499999066815,5
0,4,313.14729997795075,5
1,4,382.9033999904059,4
0,16,465.40630003111437,5
1,16,518.1527000353672,3
1,28,551.5612999992445,4
1,21.17,414.6010999651626,3
1,28,415.91189999273047,4
1,2,587.7446000198834,3
1,16,492.3846000423655,5
1,1,608.0047999825329,5
1,5.66,509.1815000018105,5
1,2,519.4919999889098,3
1,28,587.523700025864,5
1,4,517.8012999789789,4
1,11.31,373.1364000090398,3
1,4,463.3757999949157,4
1,4,425.43289996357635,3
1,21.17,305.11920002428815,5
1,11.31,387.76030001137406,5
1,8,439.7108000088483,4
1,11.31,389.331600043457,5
1,4,418.42469997610897,4
1,16,390.9402000103146,4
1,21.17,388.01359996106476,4
1,1.41,429.7417000019923,5
1,28,503.82460001530126,5
1,16,420.3906999868341,4
1,16,230.55620002234355,3
1,4,342.26830000663176,3
1,16,473.5244000297971,4
1,11.31,462.43559999531135,3
1,16,463.9597000172362,4
1,5.66,454.8949000276625,3
1,4,408.9545000428334,4
1,5.66,305.7841999656521,5
1,1,577.4172000205144,5
1,16,465.3246999918483,5
1,1.41,253.04660002840683,3
1,16,255.54769998090342,3
1,16,388.47639999259263,4
1,2.83,486.4434999730438,4
1,11.31,343.630500018131,4
1,1.41,390.2377000162378,4
1,5.66,334.11170000582933,4
1,1.41,389.63529996946454,5
1,1,344.6639000289142,5
1,2,400.8359999828972,4
1,2,390.96859999373555,3
1,8,496.9522000141442,5
1,21.17,386.2697999542579,3
1,5.66,321.9743999619968,3
1,16,367.94640001282096,4
1,1.41,441.977100036107,3
1,1,428.2575999936089,5
