Correct Response,Height (deg),Reaction Time (ms),Target
1,28,1118.5525000268035,4
1,8,976.7146999887564,4
1,2.83,468.66479998551307,4
1,21.17,598.5744000003115,5
1,11.31,700.609699991569,5
1,8,577.326700027138,3
1,4,954.0503999973089,5
0,5.66,-91.54,5
1,16,648.5895999879949,4
1,5.66,579.0765000214242,5
1,1,893.2731000180729,5
1,11.31,585.2930999766477,5
1,1.41,798.0943999658712,4
1,2,602.6298999726214,3
1,2,716.6727000088804,5
1,11.31,717.3938000281714,5
1,21.17,568.7828999883868,3
0,8,629.0953999790736,4
1,28,696.3716000258364,3
1,5.66,752.9711999753863,4
1,4,691.1677999827452,5
1,8,715.1288000108116,3
1,4,588.0797000076063,5
1,8,543.0494999685698,3
1,11.31,550.562400015574,5
1,2,633.600399998054,3
1,1,782.0336999660731,5
1,2,501.2727999650314,3
1,11.31,651.6651999494434,4
1,16,564.437200018242,5
1,1,754.8434000285715,5
1,28,565.3864000281692,3
1,1,624.6000999757462,3
1,2.83,909.4305999982544,4
1,1.41,863.8571000132151,5
0,28,766.3206999944896,4
1,2,1083.9904000107572,4
1,2.83,540.0411999957078,5
1,21.17,706.0616000029631,4
1,2,543.3166999658943,3
1,28,548.9439999740944,3
1,16,509.7056999742426,3
1,28,580.877099995073,4
1,2.83,767.6807999899984,5
1,2.83,511.37440004948525,3
1,28,528.4034000300244,4
1,21.17,923.3571000453458,4
1,21.17,628.7591000376642,3
1,5.66,612.9146000543051,5
1,21.17,705.4583000075445,5
1,4,539.2860000078008,3
1,2,591.3924999707751,5
1,2.83,749.6402999908105,4
1,2.83,813.5807000156865,4
1,16,761.7973000100255,3
1,1.41,551.4308999930881,5
1,4,650.0276999953576,3
1,1,1029.224700055588,3
1,4,418.6987999650091,3
1,5.66,462.29490002714095,5
1,5.66,460.7712000082619,3
1,1.41,519.1691000303626,3
1,21.17,586.5462999730744,5
1,11.31,816.7844999637828,3
0,1,672.9294999908097,4
1,1,727.5171999875829,4
1,21.17,698.6220999909938,3
1,16,1075.9751999806986,3
1,28,679.7402999885753,4
1,16,830.3532000221685,4
1,8,576.9620999866538,5
1,8,610.5971999871917,4
1,2,809.5996000278183,5
1,1,614.6812000018917,3
1,11.31,648.0964999585785,5
1,1,878.9580999813415,4
0,1.41,939.959199976679,5
1,1.41,815.5269999928214,4
1,8,892.0577999609895,4
1,5.66,532.9685000409745,4
1,2.83,606.1842000284605,5
0,16,-91.54,4
1,1,733.4699999713712,4
1,4,1004.7897999696806,5
1,2,660.2459000363388,4
0,28,628.8439999856428,5
1,28,720.231399981808,3
1,1.41,547.6693999893405,5
1,16,875.0970999766514,4
1,8,494.91450003677977,4
1,28,595.226800004989,4
