Correct Response,Height (deg),Reaction Time (ms),Target
1,2,556.9489999027551,0
1,21.17,478.2125000195205,0
1,4,377.99420024320483,0
1,11.31,491.0842003585398,1
1,21.17,471.86069984972477,2
1,2,611.1872000904382,0
0,4,459.944599802196,2
1,2.83,585.8215997280181,2
1,16,598.651899984628,1
1,4,463.14979999378323,2
1,11.31,553.1672002100945,0
1,11.31,493.1667000339925,0
1,5.66,807.9208000847698,1
1,8,494.9493003362417,2
0,1,1047.6871999265254,1
1,16,540.9116996736825,1
1,1,700.1554002338648,0
1,16,549.7800000296534,0
1,8,546.0711997286976,1
1,8,538.9367998862267,0
1,8,499.6459000097215,1
1,8,591.1771999956668,0
1,1,797.2396002435685,0
1,21.17,513.2988998951018,0
1,21.17,555.3319002786279,2
1,2,748.6840999038518,1
1,2.83,568.0693001770974,2
1,2.83,542.0857002311946,2
1,4,528.6686998145283,2
1,21.17,594.13370027259,0
1,21.17,533.4394998201728,1
1,1,670.5849999846519,2
1,2.83,594.8482998931408,1
1,16,558.5938999713958,2
1,1,1016.6030996763707,1
1,16,484.75580013409257,1
1,4,511.691600112766,2
1,1,672.3579000966251,2
1,11.31,537.2600998082758,0
1,5.66,551.2917000153661,0
1,8,545.297700008899,2
1,5.66,514.4115002179146,2
1,1.41,676.9073996977509,1
1,4,489.2323003435135,2
1,2.83,537.951800069362,2
1,21.17,525.9181000576914,1
1,5.66,566.664999845028,1
1,8,432.78260019659996,1
1,4,483.13780038669705,2
1,1.41,862.61079975456,0
1,5.66,487.49160024389624,1
1,28,543.075100081563,0
1,21.17,414.7568000765145,0
1,21.17,514.079600135386,2
1,1,712.9313997277618,0
1,1,539.5227000401915,0
1,5.66,584.8781001107395,0
1,8,427.7162002684176,0
1,1.41,687.0967001007498,1
1,21.17,527.04259988904,2
1,16,525.0514000938833,1
1,2,601.9733003625274,0
1,11.31,477.35450000554323,0
1,1.41,625.0853999802471,2
1,16,563.6212001839281,0
1,28,582.3174999380112,2
1,8,507.9148002253473,0
1,1.41,677.3456000076235,1
1,1,785.3763001324237,1
1,1,670.1549999700487,2
0,1,966.6663003438712,0
1,1,588.4638997079433,2
1,1,579.2457000637055,2
1,2.83,587.3564998903871,0
1,5.66,546.7928001010418,2
1,4,535.8483996526897,2
1,11.31,522.2225999744237,2
1,28,484.2261001752317,2
1,2,588.5457997494937,0
1,21.17,644.1192999766768,1
1,2,540.2668998861313,2
1,2,563.9416999468208,2
1,2,604.7916002856196,1
1,5.66,500.15940007805824,1
1,4,541.3044998706878,1
1,4,502.8679999807477,2
1,21.17,517.0551999756694,1
1,28,496.9082000018656,2
1,28,415.87969989567995,2
1,2,466.0050003142655,2
1,8,509.0862000645697,1
1,2.83,494.4416997307539,2
1,1.41,477.10559985652566,0
1,28,473.95650020852685,2
1,16,459.8097000555694,2
0,1.41,643.4822003641725,1
1,16,480.07109996914863,2
