Correct Response,Height (deg),Reaction Time (ms),Target
1,28,472.5546999947401,3
1,2.83,409.5600999975577,3
1,2,568.1838999993633,5
1,4,493.049299995997,3
1,1,715.1457999974955,4
1,2,566.4705000057584,5
1,28,504.44469999312423,5
0,2,507.02440000569914,4
1,2,506.36660000274424,3
1,16,495.22799999651033,5
1,1.41,506.0605999864638,4
1,4,515.4686999998521,4
1,1.41,566.9588999993866,5
1,2,556.0784999947064,4
1,5.66,471.6952999992063,3
1,4,555.720100001432,4
1,16,516.7461999921361,5
1,2.83,514.2273999921745,3
1,5.66,496.0390000018524,5
1,8,462.2100999953691,5
1,8,488.5602999969851,3
1,1.41,685.5143000106327,5
1,21.17,527.635800008662,3
1,1,1021.7405999978073,5
1,2,567.0054000042146,3
1,8,456.703799991752,4
1,11.31,504.46160000539385,5
1,2.83,567.7374000046402,4
1,4,465.17350000469014,4
0,2,404.1575999985216,5
1,2,749.3189000055427,4
1,2,427.6608000040287,4
1,2,538.0790000021225,5
1,4,456.46199999866076,5
1,8,753.4134999990929,5
1,5.66,480.52990001125727,3
1,5.66,494.83949999231845,5
1,28,502.94699999759905,4
1,2,510.3403999932343,3
1,16,525.0951000020141,5
0,2,-109.0,3
1,2,364.2279000018025,3
1,1.41,486.6431000086013,4
1,8,483.67329999420326,3
1,21.17,428.0474999945145,4
0,21.17,453.1188000077382,4
1,21.17,483.8407000028528,5
1,11.31,452.608799995156,3
1,11.31,458.30379999498837,3
1,11.31,483.67329999420326,4
1,1,448.90660000639036,4
1,1,626.7367999939015,3
1,2,453.38119999761693,3
1,16,439.48779999883845,4
1,2,439.9836000051582,3
1,21.17,562.3975000020582,5
1,28,470.9663999932818,5
1,16,428.1292000054382,5
1,11.31,409.75740000105,5
1,4,393.9400000057649,5
1,21.17,395.6565999946324,5
1,28,409.6740000062855,5
1,21.17,450.75169999874197,4
1,16,434.8352000055602,3
1,1,643.3043999972288,4
1,28,464.7146000028588,3
1,11.31,441.13400000461843,3
1,4,637.5826999978162,5
0,8,1159.5161999979755,4
1,8,458.7122000051895,3
1,5.66,488.015300008934,3
1,2,842.630199997453,3
1,11.31,460.5874999946682,4
1,8,515.3060999986483,5
1,1.41,622.2139999994542,3
1,1,583.9811000009067,3
0,1,462.8068999995012,5
1,1,766.5598999996437,4
1,28,531.8194000105141,5
1,2.83,647.5998000063701,4
1,1,452.03079998865724,4
1,1,572.4965000085067,3
1,16,572.077400004142,4
