Correct Response,Height (deg),Reaction Time (ms),Target
1,2.83,575.3138996945322,0
1,16,545.4385001496971,1
1,8,555.6823001527787,2
1,2,541.3474999652803,2
1,11.31,489.7276996919513,0
1,1.41,464.1394000785053,2
1,1.41,483.15380004286766,2
1,11.31,629.0670996816457,0
1,16,501.87730000406503,1
1,28,476.29449985042214,0
1,1.41,754.0619001077116,1
1,8,700.4271000908316,0
1,2.83,504.22300028666854,0
1,1,836.670099786073,0
1,4,575.0350998999179,1
1,2,489.4755999842286,2
1,1.41,577.2605999657512,1
0,2.83,681.8059003265203,0
1,1.41,710.436500171721,0
1,1,533.033299753964,2
1,1,516.8602997721732,2
1,28,670.8094999478758,2
1,16,451.99979984253645,2
1,1,873.8250001618267,1
1,8,566.6773999394477,1
1,1.41,639.6287996606529,1
1,2,648.7121996754408,2
1,11.31,536.7477997490764,0
1,28,683.276999770254,0
1,21.17,450.0855002836883,0
1,16,559.7401997359098,0
1,21.17,499.12740013614297,2
1,2.83,768.7209998542071,2
1,2.83,711.9823000678421,0
1,4,841.2522003339232,1
1,2,637.750300141573,1
1,2.83,540.1695003086329,2
0,1.41,782.3520000377298,1
1,11.31,441.542200306952,2
1,21.17,431.2280002334714,2
1,8,427.2590996982157,2
1,11.31,510.7320002564788,0
1,8,530.5503001721204,1
1,21.17,911.2424003244937,0
1,28,475.53079997241497,0
1,11.31,538.3208999694884,0
1,1.41,802.2415996813775,1
1,2.83,548.3959000842274,2
1,1.41,1095.3713003830612,0
1,8,504.8623001487553,1
1,2.83,406.0208001458645,2
1,16,526.9090999202431,1
1,2.83,583.9763996475936,1
1,16,540.2360000000895,2
1,2,997.0281999842823,0
1,28,801.5838000276685,1
1,2,502.21609978988766,2
1,21.17,721.6650001057983,1
1,2,732.3357998678089,1
1,21.17,447.29260032117367,1
1,28,534.2591996589304,0
0,1,888.7557001137734,0
1,4,536.3894999311865,1
1,28,409.32760017976165,2
1,8,509.1766999387741,2
0,5.66,497.3170999722183,1
1,2,599.6444002078474,1
1,5.66,685.3296002657712,2
1,1,1090.4020997980238,0
1,2,571.9670998217166,0
1,16,459.7462998056412,0
1,1,668.44870013237,1
0,8,686.5257001766563,0
1,1,755.4533002251387,2
1,5.66,635.8980001235009,1
1,4,768.7442000308633,0
1,16,470.30399975419044,1
1,2,573.3115999312699,0
1,5.66,574.3857999616862,0
1,21.17,397.84109967812896,2
1,11.31,495.35430039331317,0
1,1,584.4783000932634,2
1,5.66,629.6855998510123,0
1,4,625.5814000317455,1
0,21.17,1036.5408999198676,1
1,28,401.4571998552978,2
1,2.83,487.20839995011687,2
1,5.66,476.392900134027,1
1,2,463.68210020527243,2
1,21.17,475.51299960404634,0
1,28,541.0111001977325,0
1,16,579.850600129515,1
1,1.41,496.7430001409352,2
1,28,569.5577999861539,1
1,2.83,488.66749976813793,2
1,5.66,622.2041999274493,2
1,28,682.001200067401,2
1,11.31,442.1510999375582,2
1,4,499.61340011149645,2
1,16,560.8355999277533,1
1,1.41,675.7977996306122,0
1,1,728.3849995867909,1
1,21.17,536.8090998665989,0
1,4,522.9550996148587,1
1,2,565.6031999090314,1
1,5.66,617.2316000150145,0
1,16,496.09309996530413,3
1,1,511.4635997736454,5
1,21.17,601.7227000841499,5
1,8,415.16670028731227,4
1,5.66,435.0030003400147,3
1,16,445.3765000501275,3
1,11.31,434.120500023067,3
1,28,497.98490016773343,3
1,2.83,429.9356998229027,3
1,5.66,432.789499899894,3
1,21.17,613.5046002739668,4
1,5.66,445.9142000699043,4
1,16,601.4403999136389,5
1,4,518.5101996460558,4
0,21.17,793.2889000797272,5
1,1,528.0215000087023,3
1,2,441.2337001697719,3
1,1,507.15480002626776,5
1,11.31,472.975099953413,3
1,4,810.9915997186304,3
1,8,452.0662003481388,5
0,28,443.0619003535807,5
1,4,469.86280011996627,3
1,8,477.6778999069333,4
1,16,529.4075999693573,4
1,8,460.6029996933043,5
1,2.83,594.9494000808895,4
1,1,521.6526002907754,3
1,28,411.7498998814821,4
1,8,525.8376002596319,3
0,4,448.3006000803411,4
1,16,462.48600029438734,3
1,4,539.2670999565721,4
1,2.83,1007.657500012368,5
1,2.83,527.8435000503064,4
1,4,531.7869000421465,5
1,1,764.5787000940741,5
1,5.66,804.5504000322521,4
0,4,671.0305996523798,5
1,8,465.6695002043247,5
1,8,500.2707997621596,3
1,2,640.5786001408101,4
1,11.31,959.0151999430359,4
1,21.17,683.5417999239266,4
1,21.17,577.8487003692985,4
1,1.41,611.8856002861262,5
1,1.41,477.87739991262555,3
0,1.41,704.6441003033519,5
1,28,375.0013001547754,5
1,11.31,556.9322002404929,5
1,1,451.47950018808245,5
1,4,513.6473998712004,5
1,5.66,528.1612002575398,3
1,1.41,546.310199918747,3
1,2,478.2622000487149,3
1,5.66,535.1376002939046,4
1,5.66,747.1363996440173,5
1,16,471.69619987770915,3
1,28,465.60389970481395,5
1,16,558.8036002875865,4
1,1.41,530.129000107348,3
1,21.17,507.72259992599487,3
1,28,531.171400128454,4
1,21.17,598.5781997726858,5
1,2.83,483.0507003055513,3
1,1.41,771.2161997617782,4
1,4,800.8452998758853,5
1,5.66,1095.3869996877015,3
0,11.31,503.1746002198756,4
1,21.17,476.4564000354707,4
1,11.31,513.4029002213479,5
1,5.66,484.0635997527838,3
1,1,552.9764998057485,3
1,1.41,622.1031002053619,5
1,16,587.0694001489878,5
1,2,473.7643995606899,5
1,1.41,814.9019000405074,4
1,5.66,562.1084999577702,3
1,1.41,795.4589999565483,5
1,4,515.6415999220312,3
1,11.31,453.4398997487128,5
1,8,497.3937003226578,4
0,2.83,493.7006002576649,4
1,16,536.2503999197484,3
1,28,626.7665000917018,4
1,11.31,530.82110037148,5
1,2,507.43140003696084,5
1,21.17,483.793300139308,5
1,1,878.513800008744,5
1,2.83,774.5174998702109,3
0,1,613.9894002401829,4
1,4,499.97649996593594,5
1,2,559.8913999558986,4
1,1,690.832799794674,4
1,4,586.5492001460493,4
1,5.66,537.6183996261657,4
1,8,491.7722000093758,3
1,11.31,518.533399822712,4
0,11.31,-102.56,5
1,8,448.9101995998621,3
1,21.17,818.6103999899328,4
1,4,509.34770007669925,3
1,2.83,560.4022001200915,5
1,2.83,624.5754999393225,3
1,8,445.18639988318085,3
1,28,423.2665999145806,3
1,11.31,588.7110000760854,5
1,11.31,450.58889969304204,3
0,8,536.8552003340424,5
0,8,926.4883999997378,4
1,8,629.5433002808691,5
