Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,722.0114000050817,1
0,-150,779.2209000003058,2
1,-150,768.0965000148863,1
1,-60,839.1866999994963,1
0,180,815.4056000025012,1
1,180,917.3496999978088,0
1,180,855.6243000170216,1
1,-60,570.5320000092033,2
1,120,826.0820999825373,0
0,30,667.8134000070859,2
0,30,659.4838999994099,2
1,30,940.7455000004265,2
0,-30,923.9589000029955,2
0,-30,895.9297999939881,0
1,-30,503.59869998320937,0
1,150,717.2505000166129,1
0,-120,556.1369000028353,0
1,-120,770.6016999986023,1
1,90,964.4923999989405,1
0,150,844.661400009878,2
1,150,703.5298000231851,1
1,60,929.7724000029266,1
0,0,752.3640000112355,2
0,0,766.1533000031486,0
1,0,974.1149000150617,0
0,-150,801.0067999970634,2
1,-150,1185.3984000012279,1
0,-30,901.6168999918737,2
1,-30,700.9819000053685,0
0,90,786.1290000113659,2
1,90,731.4095000005327,1
0,90,1070.927500023041,0
1,90,961.7384000124875,0
0,30,-109.0,1
1,30,574.0768999934662,1
0,150,992.380700012669,1
0,150,537.5107999974862,0
0,150,820.1338000039104,2
1,150,933.4339000019245,1
0,30,733.6518000196666,1
0,30,667.3327000138815,2
1,30,657.8684000091162,1
0,30,891.9911000088323,0
0,30,958.2689000202809,2
0,30,1028.5743999960832,2
1,30,737.2022000167053,2
0,60,839.5287999850698,0
0,60,897.7586000077426,0
1,60,629.1284000002779,2
1,-30,747.8146000034176,1
1,-120,677.7027000174858,4
1,30,910.4467000255827,3
1,120,567.093000016408,4
0,-60,809.7929000181612,5
0,-60,875.1780999850016,3
0,-60,538.5554000062402,5
1,-60,558.6963999925647,5
1,60,756.1381999952719,3
1,-90,706.1925999845844,4
0,150,688.7510999771766,3
0,150,747.2729000113904,3
0,150,707.211099998327,5
1,150,698.8240999893751,4
1,0,371.91859999112785,5
1,180,575.8033000133,3
1,0,481.3760999790393,5
1,120,791.0863999826834,5
0,120,681.938999998616,3
1,120,565.6824000147171,5
1,120,639.3347999805119,4
1,-90,651.7653000159189,4
1,0,591.7881999888923,3
0,-150,648.0038000121713,3
1,-150,539.9996000018436,5
1,-120,681.1945000048727,4
1,-120,702.1075999913737,5
0,60,622.2240000173915,3
0,60,570.3798999860883,3
1,60,745.4213999994099,3
0,-90,793.8972000232898,3
1,-90,784.3324000099674,4
1,-60,769.7987999967299,3
1,180,742.8592999898829,3
0,-90,708.8523000096902,4
1,-90,360.27950001554564,5
0,-150,542.4613000035752,3
0,-150,752.5523000189569,3
1,-150,522.4894999959506,5
1,-30,813.1761999942828,3
