Correct Response,Height (deg),Reaction Time (ms),Target
1,0.35,580.3860000423342,2
1,5.29,684.0246997862309,1
1,0.25,479.19919999271633,2
1,7.0,488.2748998324573,0
1,0.5,584.7270000348985,1
1,2.0,729.9750999636203,1
1,4.0,505.31930016309025,2
1,0.5,449.7978999833763,0
1,2.0,436.1147999852151,0
1,0.35,808.2657000604272,0
1,5.29,511.5369000095129,2
1,2.83,492.9161998997629,2
1,4.0,546.0198999471218,1
1,0.71,446.46819989152254,0
1,4.0,515.8714999533445,2
1,0.25,474.8819999485463,1
1,0.35,450.68040006749334,0
1,0.71,437.38119984932246,2
1,1.0,546.1470999843627,0
1,2.0,520.3990000854433,0
1,0.35,936.7672999478132,2
1,7.0,929.4695000252873,1
1,1.41,510.8737000818551,0
1,0.35,602.607500096336,0
1,5.29,433.17130004011096,0
1,2.0,511.3887000451982,4
1,2.83,553.3693000297249,3
1,1.0,684.7379999789596,5
1,0.25,467.953099924624,3
1,2.0,479.95990008071067,4
1,1.41,463.2387001156062,3
1,7.0,501.43949995703997,5
0,0.71,492.5925001125038,5
1,1.41,658.9602998546511,5
0,2.83,692.7791999741644,4
1,2.83,554.4465000829846,5
0,0.5,589.7798999767006,4
1,0.25,898.6350999302417,5
1,7.0,478.56440004847946,5
1,0.5,598.4584000515938,5
1,5.29,450.2701000864804,3
0,0.25,728.593600037992,4
1,0.71,550.8181998129189,5
1,1.41,501.0762001010776,5
1,1.0,554.2333000893891,5
1,5.29,439.86290000334384,4
1,1.0,552.9683000031114,5
1,7.0,985.7542999643088,3
1,2.83,475.1831999137253,5
1,0.71,953.7932999055088,4
1,4.0,542.7297999239713,3
1,0.5,944.8398000649363,3
1,0.25,454.2800000026077,3
1,0.5,456.40650001309814,4
