Correct Response,Height (deg),Reaction Time (ms),Target
1,5.29,849.3347998559475,1
1,0.5,875.8799000028521,1
0,4.0,546.9640001505613,0
1,4.0,523.7571999281645,0
1,0.35,606.8335000276566,1
1,2.83,641.0920000020415,0
0,2.0,522.2895999290049,1
0,2.0,503.08359990268946,0
1,2.0,871.8043998200446,1
1,4.0,780.9182002060115,1
1,0.5,514.8347999751568,2
0,0.71,-109.0,0
1,0.71,491.39860010147095,2
1,2.83,503.4786001164466,2
1,0.5,603.7110997680575,1
1,4.0,651.6107001192868,0
1,1.0,567.6936001367867,0
1,1.0,664.2777001801878,0
1,7.0,420.1981999762356,0
1,0.71,500.27879996597767,0
1,7.0,538.8509001899511,0
1,2.83,454.52990004234016,0
1,0.35,498.16380015946925,2
1,5.29,433.27419989183545,2
1,4.0,783.6038001663983,0
1,2.83,503.93010017834604,2
1,1.0,486.8778001368046,2
1,2.0,517.7572999931872,2
1,5.29,435.16260006837547,2
1,4.0,534.1636000052094,5
1,1.0,483.46820001862943,3
1,2.0,551.9982999507338,5
1,7.0,506.71569996885955,3
1,2.83,486.37819982506335,5
1,1.0,625.4854001421481,5
1,7.0,666.702100014314,4
1,7.0,525.186000097543,5
1,1.41,475.7105998545885,5
1,0.5,519.7220001686364,3
1,0.25,726.8247999567538,4
0,0.71,923.2551999706775,4
1,0.71,636.5342998728156,5
1,4.0,633.1768999192864,5
1,1.0,601.5505000799894,4
1,5.29,532.5677000768483,5
1,0.25,718.1812000311911,4
1,1.41,560.499299954623,5
1,0.25,535.6666999254376,5
1,1.41,549.4589998237789,5
1,1.41,543.4022000376135,3
1,1.41,866.9068000130355,5
1,0.71,856.4300999827683,5
1,5.29,518.2085001692176,3
1,5.29,709.5779999475926,3
1,0.71,469.58830015175045,5
