CorrectResponse,Height_Rotation,RT,Face
1,16,602.676900042221,2
1,4,572.744000175968,2
1,16,501.923599917442,4
1,8,486.606400165707,4
1,8,564.26349997893,3
1,16,543.667300077155,3
1,16,575.410500107333,5
1,8,574.845000108704,5
1,8,529.558600097895,4
1,16,513.627699980512,3
1,4,500.181500039995,6
1,4,535.995899870992,7
1,4,579.589499797672,8
1,4,515.876700108871,8
1,8,533.410299973562,6
